open_time,close_time,open,high,low,close,volume,trades
1757203200000,1757203259999,110138.0,110168.0,110135.0,110168.0,1.46991,88
1757203260000,1757203319999,110167.0,110168.0,110128.0,110128.0,3.31758,94
1757203320000,1757203379999,110129.0,110173.0,110128.0,110173.0,0.75607,94
1757203380000,1757203439999,110173.0,110179.0,110162.0,110163.0,5.70681,75
1757203440000,1757203499999,110163.0,110187.0,110162.0,110187.0,5.11472,70
1757203500000,1757203559999,110186.0,110197.0,110181.0,110194.0,5.54264,93
1757203560000,1757203619999,110194.0,110194.0,110193.0,110194.0,1.33854,40
1757203620000,1757203679999,110194.0,110194.0,110192.0,110193.0,0.94796,40
1757203680000,1757203739999,110193.0,110193.0,110191.0,110192.0,2.63990,43
1757203740000,1757203799999,110192.0,110192.0,110191.0,110192.0,1.43663,40
1757203800000,1757203859999,110191.0,110192.0,110191.0,110191.0,0.39882,34
1757203860000,1757203919999,110192.0,110204.0,110192.0,110204.0,0.30728,56
1757203920000,1757203979999,110204.0,110204.0,110203.0,110204.0,1.30285,47
1757203980000,1757204039999,110204.0,110207.0,110203.0,110207.0,5.22339,58
1757204040000,1757204099999,110207.0,110209.0,110206.0,110209.0,7.22420,51
1757204100000,1757204159999,110209.0,110210.0,110200.0,110201.0,26.17643,154
1757204160000,1757204219999,110201.0,110201.0,110198.0,110199.0,0.20148,34
1757204220000,1757204279999,110198.0,110208.0,110198.0,110206.0,6.98229,75
1757204280000,1757204339999,110206.0,110206.0,110199.0,110199.0,2.02901,45
1757204340000,1757204399999,110199.0,110199.0,110198.0,110199.0,12.22414,69
1757204400000,1757204459999,110198.0,110199.0,110198.0,110199.0,0.32976,32
1757204460000,1757204519999,110199.0,110206.0,110198.0,110203.0,10.77627,61
1757204520000,1757204579999,110203.0,110203.0,110202.0,110202.0,0.48228,35
1757204580000,1757204639999,110203.0,110203.0,110201.0,110202.0,0.32664,37
1757204640000,1757204699999,110202.0,110202.0,110201.0,110201.0,1.16566,42
1757204700000,1757204759999,110202.0,110202.0,110201.0,110201.0,1.00455,39
1757204760000,1757204819999,110202.0,110202.0,110201.0,110201.0,0.08355,31
1757204820000,1757204879999,110202.0,110202.0,110199.0,110199.0,1.69325,45
1757204880000,1757204939999,110200.0,110200.0,110197.0,110197.0,0.11573,34
1757204940000,1757204999999,110197.0,110198.0,110197.0,110197.0,0.65823,39
1757205000000,1757205059999,110197.0,110198.0,110178.0,110178.0,10.95260,67
1757205060000,1757205119999,110179.0,110179.0,110171.0,110171.0,0.48029,47
1757205120000,1757205179999,110172.0,110172.0,110165.0,110165.0,0.14608,42
1757205180000,1757205239999,110165.0,110185.0,110165.0,110166.0,0.52274,62
1757205240000,1757205299999,110167.0,110167.0,110163.0,110163.0,0.38899,48
1757205300000,1757205359999,110164.0,110164.0,110163.0,110163.0,1.56894,50
1757205360000,1757205419999,110164.0,110180.0,110163.0,110179.0,0.89205,67
1757205420000,1757205479999,110180.0,110193.0,110179.0,110192.0,1.57618,79
1757205480000,1757205539999,110193.0,110193.0,110192.0,110192.0,1.00163,51
1757205540000,1757205599999,110193.0,110193.0,110192.0,110192.0,0.87409,63
1757205600000,1757205659999,110193.0,110198.0,110192.0,110197.0,0.46272,61
1757205660000,1757205719999,110198.0,110211.0,110197.0,110211.0,0.22454,64
1757205720000,1757205779999,110211.0,110224.0,110210.0,110223.0,3.21568,94
1757205780000,1757205839999,110223.0,110224.0,110223.0,110223.0,0.77180,59
1757205840000,1757205899999,110224.0,110252.0,110223.0,110248.0,4.14267,129
1757205900000,1757205959999,110249.0,110249.0,110247.0,110247.0,0.51520,58
1757205960000,1757206019999,110248.0,110248.0,110247.0,110247.0,0.65357,47
1757206020000,1757206079999,110247.0,110248.0,110243.0,110243.0,2.44859,50
1757206080000,1757206139999,110244.0,110244.0,110243.0,110243.0,9.83180,79
1757206140000,1757206199999,110243.0,110245.0,110242.0,110244.0,2.32431,50
1757206200000,1757206259999,110245.0,110263.0,110244.0,110262.0,4.68773,103
1757206260000,1757206319999,110263.0,110263.0,110254.0,110254.0,10.55714,112
1757206320000,1757206379999,110255.0,110287.0,110254.0,110286.0,6.03085,151
1757206380000,1757206439999,110287.0,110287.0,110283.0,110284.0,3.16365,50
1757206440000,1757206499999,110284.0,110284.0,110274.0,110274.0,1.83175,50
1757206500000,1757206559999,110265.0,110298.0,110242.0,110297.0,2.40666,159
1757206560000,1757206619999,110298.0,110319.0,110298.0,110319.0,4.59914,156
1757206620000,1757206679999,110318.0,110319.0,110318.0,110318.0,1.68936,87
1757206680000,1757206739999,110319.0,110320.0,110318.0,110320.0,4.85409,77
1757206740000,1757206799999,110320.0,110320.0,110314.0,110315.0,5.31408,60
1757206800000,1757206859999,110312.0,110312.0,110293.0,110294.0,6.06623,90
1757206860000,1757206919999,110293.0,110293.0,110283.0,110286.0,2.95732,75
1757206920000,1757206979999,110286.0,110313.0,110285.0,110313.0,1.53885,77
1757206980000,1757207039999,110313.0,110314.0,110312.0,110312.0,8.19092,65
1757207040000,1757207099999,110311.0,110312.0,110311.0,110311.0,2.22812,32
1757207100000,1757207159999,110312.0,110312.0,110273.0,110284.0,8.97058,98
1757207160000,1757207219999,110285.0,110295.0,110284.0,110295.0,0.88000,32
1757207220000,1757207279999,110295.0,110299.0,110294.0,110299.0,1.12457,38
1757207280000,1757207339999,110300.0,110320.0,110300.0,110320.0,0.66083,75
1757207340000,1757207399999,110319.0,110369.0,110319.0,110368.0,44.40331,318
1757207400000,1757207459999,110369.0,110416.0,110368.0,110410.0,9.36984,277
1757207460000,1757207519999,110410.0,110418.0,110359.0,110359.0,4.17917,112
1757207520000,1757207579999,110359.0,110360.0,110350.0,110354.0,2.81420,58
1757207580000,1757207639999,110354.0,110354.0,110350.0,110351.0,0.80749,30
1757207640000,1757207699999,110351.0,110351.0,110350.0,110350.0,0.85374,29
1757207700000,1757207759999,110350.0,110351.0,110348.0,110349.0,3.52361,53
1757207760000,1757207819999,110349.0,110349.0,110300.0,110300.0,3.16208,97
1757207820000,1757207879999,110301.0,110301.0,110300.0,110301.0,0.33847,24
1757207880000,1757207939999,110300.0,110340.0,110300.0,110340.0,1.42674,101
1757207940000,1757207999999,110340.0,110360.0,110320.0,110321.0,1.47439,101
1757208000000,1757208059999,110321.0,110321.0,110320.0,110321.0,0.57136,23
1757208060000,1757208119999,110321.0,110400.0,110320.0,110399.0,0.98965,110
1757208120000,1757208179999,110400.0,110425.0,110400.0,110424.0,4.54379,101
1757208180000,1757208239999,110425.0,110425.0,110417.0,110418.0,1.43156,34
1757208240000,1757208299999,110418.0,110419.0,110413.0,110419.0,1.58208,42
1757208300000,1757208359999,110418.0,110420.0,110418.0,110419.0,3.99334,34
1757208360000,1757208419999,110419.0,110421.0,110419.0,110421.0,3.61591,48
1757208420000,1757208479999,110421.0,110474.0,110420.0,110473.0,17.11403,201
1757208480000,1757208539999,110474.0,110479.0,110470.0,110470.0,14.68895,102
1757208540000,1757208599999,110471.0,110513.0,110460.0,110461.0,31.69028,229
1757208600000,1757208659999,110461.0,110470.0,110427.0,110427.0,5.14637,104
1757208660000,1757208719999,110427.0,110427.0,110426.0,110427.0,1.39248,40
1757208720000,1757208779999,110427.0,110450.0,110426.0,110449.0,3.27108,52
1757208780000,1757208839999,110450.0,110467.0,110449.0,110467.0,0.56929,36
1757208840000,1757208899999,110470.0,110470.0,110469.0,110470.0,0.21040,17
1757208900000,1757208959999,110470.0,110470.0,110469.0,110470.0,2.09211,31
1757208960000,1757209019999,110470.0,110470.0,110465.0,110465.0,4.93827,47
1757209020000,1757209079999,110466.0,110466.0,110454.0,110454.0,1.17271,21
1757209080000,1757209139999,110453.0,110457.0,110450.0,110452.0,0.86075,30
1757209140000,1757209199999,110453.0,110453.0,110452.0,110453.0,0.23737,17
1757209200000,1757209259999,110452.0,110452.0,110433.0,110433.0,2.25167,26
1757209260000,1757209319999,110433.0,110454.0,110433.0,110454.0,1.62109,56
1757209320000,1757209379999,110453.0,110454.0,110453.0,110454.0,0.23104,16
1757209380000,1757209439999,110454.0,110454.0,110453.0,110453.0,0.77063,24
1757209440000,1757209499999,110454.0,110454.0,110453.0,110454.0,0.20637,18
1757209500000,1757209559999,110454.0,110455.0,110454.0,110454.0,9.23863,69
1757209560000,1757209619999,110455.0,110463.0,110455.0,110462.0,9.67820,68
1757209620000,1757209679999,110463.0,110463.0,110462.0,110462.0,2.58906,24
1757209680000,1757209739999,110463.0,110500.0,110462.0,110495.0,6.46696,124
1757209740000,1757209799999,110496.0,110540.0,110495.0,110540.0,15.41361,145
1757209800000,1757209859999,110540.0,110546.0,110501.0,110543.0,20.52782,153
1757209860000,1757209919999,110544.0,110544.0,110528.0,110539.0,0.62136,41
1757209920000,1757209979999,110539.0,110543.0,110520.0,110521.0,19.20806,89
1757209980000,1757210039999,110521.0,110529.0,110511.0,110511.0,1.42434,55
1757210040000,1757210099999,110512.0,110526.0,110511.0,110519.0,1.50947,42
1757210100000,1757210159999,110519.0,110519.0,110491.0,110492.0,2.02686,68
1757210160000,1757210219999,110491.0,110492.0,110480.0,110492.0,8.72755,73
1757210220000,1757210279999,110492.0,110496.0,110488.0,110489.0,0.58174,24
1757210280000,1757210339999,110488.0,110489.0,110488.0,110489.0,0.89420,13
1757210340000,1757210399999,110489.0,110508.0,110489.0,110508.0,1.52936,42
1757210400000,1757210459999,110508.0,110508.0,110480.0,110480.0,20.31129,73
1757210460000,1757210519999,110481.0,110481.0,110472.0,110472.0,5.85953,53
1757210520000,1757210579999,110472.0,110472.0,110454.0,110455.0,2.09790,66
1757210580000,1757210639999,110455.0,110464.0,110454.0,110463.0,0.27741,29
1757210640000,1757210699999,110464.0,110474.0,110463.0,110473.0,0.53463,26
1757210700000,1757210759999,110474.0,110480.0,110474.0,110478.0,3.25590,36
1757210760000,1757210819999,110478.0,110494.0,110477.0,110494.0,0.60584,32
1757210820000,1757210879999,110494.0,110494.0,110455.0,110456.0,7.23782,83
1757210880000,1757210939999,110456.0,110456.0,110455.0,110456.0,4.31838,30
1757210940000,1757210999999,110456.0,110456.0,110452.0,110452.0,5.88090,43
1757211000000,1757211059999,110451.0,110451.0,110430.0,110430.0,8.92005,84
1757211060000,1757211119999,110430.0,110452.0,110430.0,110452.0,1.27334,53
1757211120000,1757211179999,110451.0,110482.0,110451.0,110481.0,1.50441,42
1757211180000,1757211239999,110481.0,110482.0,110479.0,110479.0,0.17296,22
1757211240000,1757211299999,110478.0,110484.0,110478.0,110484.0,4.25597,54
1757211300000,1757211359999,110483.0,110485.0,110469.0,110469.0,3.27788,51
1757211360000,1757211419999,110469.0,110469.0,110444.0,110447.0,0.33483,44
1757211420000,1757211479999,110441.0,110441.0,110440.0,110440.0,0.81193,25
1757211480000,1757211539999,110440.0,110441.0,110440.0,110441.0,0.01644,12
1757211540000,1757211599999,110441.0,110441.0,110424.0,110424.0,2.06999,48
1757211600000,1757211659999,110424.0,110425.0,110404.0,110404.0,1.47935,55
1757211660000,1757211719999,110404.0,110405.0,110404.0,110405.0,1.11660,24
1757211720000,1757211779999,110404.0,110425.0,110404.0,110425.0,7.35234,45
1757211780000,1757211839999,110425.0,110446.0,110425.0,110446.0,1.33356,22
1757211840000,1757211899999,110446.0,110468.0,110445.0,110467.0,6.76998,84
1757211900000,1757211959999,110467.0,110469.0,110467.0,110468.0,10.44610,85
1757211960000,1757212019999,110468.0,110469.0,110452.0,110452.0,10.14135,82
1757212020000,1757212079999,110453.0,110461.0,110452.0,110460.0,0.39724,24
1757212080000,1757212139999,110461.0,110461.0,110460.0,110461.0,0.39987,19
1757212140000,1757212199999,110461.0,110469.0,110460.0,110469.0,1.44161,32
1757212200000,1757212259999,110469.0,110484.0,110469.0,110484.0,4.77736,63
1757212260000,1757212319999,110483.0,110495.0,110483.0,110494.0,1.28889,75
1757212320000,1757212379999,110495.0,110495.0,110486.0,110486.0,1.37404,41
1757212380000,1757212439999,110487.0,110487.0,110474.0,110474.0,1.62930,42
1757212440000,1757212499999,110474.0,110475.0,110470.0,110471.0,0.27715,31
1757212500000,1757212559999,110471.0,110471.0,110470.0,110470.0,0.67535,28
1757212560000,1757212619999,110470.0,110471.0,110470.0,110470.0,0.95301,27
1757212620000,1757212679999,110470.0,110471.0,110458.0,110458.0,1.65299,54
1757212680000,1757212739999,110459.0,110459.0,110458.0,110458.0,0.38820,19
1757212740000,1757212799999,110458.0,110459.0,110458.0,110458.0,1.00077,23
1757212800000,1757212859999,110459.0,110459.0,110451.0,110451.0,0.78730,24
1757212860000,1757212919999,110452.0,110452.0,110451.0,110452.0,1.41891,30
1757212920000,1757212979999,110450.0,110450.0,110449.0,110450.0,0.77593,24
1757212980000,1757213039999,110450.0,110450.0,110449.0,110449.0,0.92147,21
1757213040000,1757213099999,110450.0,110450.0,110449.0,110449.0,0.21201,18
1757213100000,1757213159999,110450.0,110467.0,110450.0,110466.0,2.29608,64
1757213160000,1757213219999,110467.0,110467.0,110466.0,110467.0,0.21726,17
1757213220000,1757213279999,110466.0,110467.0,110466.0,110467.0,0.60889,37
1757213280000,1757213339999,110467.0,110489.0,110466.0,110489.0,1.25130,78
1757213340000,1757213399999,110488.0,110522.0,110488.0,110522.0,1.45766,110
1757213400000,1757213459999,110521.0,110522.0,110505.0,110505.0,1.43851,45
1757213460000,1757213519999,110506.0,110516.0,110505.0,110515.0,1.07600,47
1757213520000,1757213579999,110515.0,110530.0,110515.0,110530.0,1.94139,83
1757213580000,1757213639999,110529.0,110546.0,110529.0,110542.0,10.67978,93
1757213640000,1757213699999,110541.0,110566.0,110541.0,110565.0,21.28249,120
1757213700000,1757213759999,110566.0,110673.0,110566.0,110653.0,183.85823,731
1757213760000,1757213819999,110650.0,110650.0,110624.0,110625.0,6.27783,53
1757213820000,1757213879999,110624.0,110638.0,110624.0,110638.0,3.19829,52
1757213880000,1757213939999,110638.0,110653.0,110631.0,110631.0,1.92005,72
1757213940000,1757213999999,110631.0,110632.0,110623.0,110624.0,0.74437,29
1757214000000,1757214059999,110623.0,110657.0,110623.0,110633.0,16.80483,127
1757214060000,1757214119999,110634.0,110634.0,110630.0,110631.0,4.85060,46
1757214120000,1757214179999,110630.0,110631.0,110614.0,110615.0,6.91961,65
1757214180000,1757214239999,110614.0,110615.0,110600.0,110600.0,2.24427,36
1757214240000,1757214299999,110601.0,110601.0,110600.0,110600.0,2.07409,31
1757214300000,1757214359999,110600.0,110600.0,110599.0,110599.0,8.36934,42
1757214360000,1757214419999,110599.0,110600.0,110585.0,110586.0,3.59303,43
1757214420000,1757214479999,110584.0,110584.0,110583.0,110583.0,1.33849,26
1757214480000,1757214539999,110583.0,110584.0,110583.0,110583.0,1.15163,35
1757214540000,1757214599999,110584.0,110584.0,110583.0,110583.0,0.15944,28
1757214600000,1757214659999,110584.0,110585.0,110583.0,110584.0,0.14239,33
1757214660000,1757214719999,110585.0,110585.0,110580.0,110580.0,0.42403,34
1757214720000,1757214779999,110581.0,110581.0,110575.0,110576.0,0.28738,31
1757214780000,1757214839999,110576.0,110576.0,110569.0,110569.0,0.52045,48
1757214840000,1757214899999,110570.0,110570.0,110553.0,110553.0,0.31232,41
1757214900000,1757214959999,110554.0,110574.0,110553.0,110573.0,12.52187,78
1757214960000,1757215019999,110574.0,110590.0,110573.0,110589.0,1.07153,69
1757215020000,1757215079999,110590.0,110599.0,110589.0,110599.0,1.92175,51
1757215080000,1757215139999,110599.0,110599.0,110598.0,110599.0,1.47323,43
1757215140000,1757215199999,110599.0,110664.0,110598.0,110659.0,10.96005,184
1757215200000,1757215259999,110659.0,110659.0,110658.0,110658.0,0.60025,26
1757215260000,1757215319999,110659.0,110666.0,110658.0,110665.0,10.94135,52
1757215320000,1757215379999,110666.0,110666.0,110665.0,110665.0,0.56464,35
1757215380000,1757215439999,110666.0,110666.0,110665.0,110666.0,31.53832,73
1757215440000,1757215499999,110666.0,110666.0,110665.0,110666.0,1.24060,26
1757215500000,1757215559999,110666.0,110677.0,110665.0,110676.0,19.89689,127
1757215560000,1757215619999,110677.0,110688.0,110676.0,110688.0,3.61898,110
1757215620000,1757215679999,110688.0,110688.0,110668.0,110669.0,3.61661,102
1757215680000,1757215739999,110669.0,110673.0,110668.0,110672.0,0.42194,23
1757215740000,1757215799999,110673.0,110676.0,110672.0,110676.0,0.37707,22
1757215800000,1757215859999,110676.0,110700.0,110675.0,110700.0,12.68710,105
1757215860000,1757215919999,110700.0,110700.0,110682.0,110683.0,2.42903,57
1757215920000,1757215979999,110683.0,110683.0,110650.0,110650.0,1.30259,77
1757215980000,1757216039999,110650.0,110650.0,110649.0,110650.0,3.65068,41
1757216040000,1757216099999,110650.0,110671.0,110649.0,110670.0,1.55979,37
1757216100000,1757216159999,110671.0,110671.0,110670.0,110670.0,0.10626,27
1757216160000,1757216219999,110671.0,110671.0,110660.0,110660.0,1.61404,45
1757216220000,1757216279999,110661.0,110669.0,110650.0,110650.0,0.49711,44
1757216280000,1757216339999,110651.0,110651.0,110643.0,110644.0,0.06941,32
1757216340000,1757216399999,110644.0,110644.0,110643.0,110643.0,0.26600,23
1757216400000,1757216459999,110644.0,110644.0,110621.0,110629.0,1.89285,51
1757216460000,1757216519999,110630.0,110630.0,110603.0,110610.0,28.56675,114
1757216520000,1757216579999,110610.0,110610.0,110580.0,110580.0,121.28166,304
1757216580000,1757216639999,110581.0,110581.0,110568.0,110568.0,4.25334,52
1757216640000,1757216699999,110569.0,110581.0,110568.0,110580.0,0.22086,39
1757216700000,1757216759999,110581.0,110581.0,110580.0,110580.0,1.03797,23
1757216760000,1757216819999,110581.0,110581.0,110565.0,110565.0,1.53797,35
1757216820000,1757216879999,110566.0,110566.0,110560.0,110560.0,0.74556,40
1757216880000,1757216939999,110561.0,110561.0,110559.0,110560.0,0.72089,29
1757216940000,1757216999999,110560.0,110565.0,110545.0,110561.0,27.32491,123
1757217000000,1757217059999,110562.0,110562.0,110560.0,110561.0,0.23338,24
1757217060000,1757217119999,110561.0,110561.0,110558.0,110558.0,0.20936,25
1757217120000,1757217179999,110559.0,110559.0,110556.0,110556.0,0.46488,32
1757217180000,1757217239999,110557.0,110562.0,110556.0,110561.0,0.60635,30
1757217240000,1757217299999,110562.0,110562.0,110561.0,110562.0,1.36930,40
1757217300000,1757217359999,110562.0,110578.0,110561.0,110578.0,2.60051,77
1757217360000,1757217419999,110579.0,110579.0,110553.0,110553.0,1.10394,46
1757217420000,1757217479999,110554.0,110573.0,110553.0,110573.0,0.49670,54
1757217480000,1757217539999,110580.0,110594.0,110579.0,110583.0,1.62079,78
1757217540000,1757217599999,110584.0,110584.0,110582.0,110582.0,0.27984,28
1757217600000,1757217659999,110583.0,110583.0,110582.0,110582.0,1.00250,47
1757217660000,1757217719999,110583.0,110583.0,110576.0,110583.0,0.35728,44
1757217720000,1757217779999,110583.0,110583.0,110582.0,110582.0,0.31291,31
1757217780000,1757217839999,110583.0,110587.0,110576.0,110576.0,0.77806,54
1757217840000,1757217899999,110577.0,110577.0,110576.0,110577.0,3.36588,42
1757217900000,1757217959999,110577.0,110577.0,110573.0,110574.0,1.12367,32
1757217960000,1757218019999,110577.0,110577.0,110576.0,110577.0,2.11243,22
1757218020000,1757218079999,110577.0,110577.0,110576.0,110576.0,0.91232,16
1757218080000,1757218139999,110577.0,110577.0,110576.0,110576.0,0.30320,27
1757218140000,1757218199999,110577.0,110577.0,110500.0,110535.0,9.84365,233
1757218200000,1757218259999,110536.0,110546.0,110505.0,110506.0,0.89922,86
1757218260000,1757218319999,110506.0,110506.0,110498.0,110499.0,0.76449,48
1757218320000,1757218379999,110499.0,110499.0,110458.0,110458.0,0.64286,71
1757218380000,1757218439999,110459.0,110467.0,110458.0,110464.0,15.09027,92
1757218440000,1757218499999,110467.0,110493.0,110467.0,110482.0,12.50817,106
1757218500000,1757218559999,110482.0,110502.0,110481.0,110501.0,1.31149,78
1757218560000,1757218619999,110501.0,110522.0,110500.0,110512.0,0.83660,68
1757218620000,1757218679999,110511.0,110511.0,110508.0,110508.0,1.01540,30
1757218680000,1757218739999,110508.0,110511.0,110508.0,110511.0,0.31618,39
1757218740000,1757218799999,110510.0,110524.0,110510.0,110523.0,10.29006,85
1757218800000,1757218859999,110523.0,110531.0,110523.0,110531.0,0.55141,48
1757218860000,1757218919999,110530.0,110531.0,110526.0,110527.0,0.78760,29
1757218920000,1757218979999,110526.0,110527.0,110522.0,110523.0,0.31343,26
1757218980000,1757219039999,110523.0,110526.0,110522.0,110525.0,0.05524,15
1757219040000,1757219099999,110525.0,110533.0,110525.0,110532.0,0.23791,33
1757219100000,1757219159999,110532.0,110533.0,110532.0,110533.0,0.25280,22
1757219160000,1757219219999,110533.0,110533.0,110520.0,110520.0,2.66523,50
1757219220000,1757219279999,110520.0,110520.0,110503.0,110513.0,9.24942,79
1757219280000,1757219339999,110513.0,110514.0,110513.0,110513.0,0.86509,20
1757219340000,1757219399999,110513.0,110514.0,110499.0,110499.0,5.05744,61
1757219400000,1757219459999,110500.0,110500.0,110499.0,110499.0,0.89040,24
1757219460000,1757219519999,110499.0,110500.0,110497.0,110499.0,7.77986,35
1757219520000,1757219579999,110498.0,110498.0,110494.0,110495.0,0.65495,34
1757219580000,1757219639999,110495.0,110495.0,110494.0,110494.0,3.25984,33
1757219640000,1757219699999,110494.0,110495.0,110494.0,110494.0,1.91353,34
1757219700000,1757219759999,110494.0,110495.0,110494.0,110494.0,0.73678,28
1757219760000,1757219819999,110494.0,110495.0,110463.0,110463.0,30.17579,142
1757219820000,1757219879999,110463.0,110466.0,110462.0,110466.0,5.64386,53
1757219880000,1757219939999,110465.0,110466.0,110465.0,110465.0,13.30145,47
1757219940000,1757219999999,110465.0,110468.0,110465.0,110467.0,3.77241,45
1757220000000,1757220059999,110464.0,110464.0,110435.0,110435.0,12.45330,98
1757220060000,1757220119999,110435.0,110441.0,110428.0,110428.0,3.88501,77
1757220120000,1757220179999,110428.0,110442.0,110428.0,110441.0,2.41155,44
1757220180000,1757220239999,110441.0,110442.0,110441.0,110441.0,1.48048,23
1757220240000,1757220299999,110441.0,110443.0,110441.0,110442.0,2.92777,35
1757220300000,1757220359999,110442.0,110461.0,110442.0,110460.0,1.61119,50
1757220360000,1757220419999,110460.0,110463.0,110460.0,110463.0,0.76301,30
