open_time,close_time,open,high,low,close,volume,trades
1757220420000,1757220479999,110462.0,110469.0,110462.0,110468.0,0.48996,46
1757220480000,1757220539999,110468.0,110469.0,110468.0,110469.0,1.53907,32
1757220540000,1757220599999,110468.0,110469.0,110467.0,110467.0,0.36903,34
1757220600000,1757220659999,110466.0,110513.0,110466.0,110513.0,5.05205,103
1757220660000,1757220719999,110512.0,110512.0,110488.0,110493.0,6.30882,64
1757220720000,1757220779999,110494.0,110503.0,110493.0,110503.0,0.30048,26
1757220780000,1757220839999,110502.0,110507.0,110502.0,110506.0,6.72886,34
1757220840000,1757220899999,110506.0,110508.0,110506.0,110507.0,0.98203,21
1757220900000,1757220959999,110508.0,110514.0,110508.0,110514.0,0.33867,30
1757220960000,1757221019999,110513.0,110514.0,110512.0,110512.0,0.29230,23
1757221020000,1757221079999,110512.0,110513.0,110512.0,110512.0,0.21509,18
1757221080000,1757221139999,110512.0,110512.0,110511.0,110511.0,1.82948,26
1757221140000,1757221199999,110511.0,110513.0,110511.0,110513.0,0.67415,26
1757221200000,1757221259999,110512.0,110514.0,110512.0,110514.0,1.22652,31
1757221260000,1757221319999,110513.0,110518.0,110513.0,110518.0,0.71250,25
1757221320000,1757221379999,110517.0,110598.0,110517.0,110595.0,17.74175,193
1757221380000,1757221439999,110594.0,110600.0,110594.0,110599.0,0.55670,24
1757221440000,1757221499999,110600.0,110620.0,110599.0,110620.0,0.55237,48
1757221500000,1757221559999,110619.0,110628.0,110619.0,110628.0,0.71238,35
1757221560000,1757221619999,110627.0,110653.0,110626.0,110647.0,0.34857,51
1757221620000,1757221679999,110652.0,110653.0,110649.0,110650.0,1.12735,29
1757221680000,1757221739999,110649.0,110650.0,110599.0,110599.0,2.33272,73
1757221740000,1757221799999,110599.0,110600.0,110564.0,110566.0,2.89583,75
1757221800000,1757221859999,110566.0,110567.0,110566.0,110566.0,0.10370,18
1757221860000,1757221919999,110566.0,110567.0,110541.0,110541.0,1.55215,59
1757221920000,1757221979999,110540.0,110541.0,110522.0,110527.0,0.63928,59
1757221980000,1757222039999,110527.0,110542.0,110527.0,110542.0,1.00152,27
1757222040000,1757222099999,110546.0,110589.0,110546.0,110588.0,2.81260,56
1757222100000,1757222159999,110588.0,110589.0,110587.0,110588.0,2.23261,37
1757222160000,1757222219999,110587.0,110587.0,110586.0,110586.0,0.21068,19
1757222220000,1757222279999,110586.0,110596.0,110586.0,110595.0,0.56415,31
1757222280000,1757222339999,110595.0,110596.0,110570.0,110570.0,1.45641,59
1757222340000,1757222399999,110570.0,110571.0,110570.0,110571.0,1.50280,42
1757222400000,1757222459999,110570.0,110594.0,110570.0,110594.0,0.38594,33
1757222460000,1757222519999,110594.0,110604.0,110594.0,110604.0,0.33956,32
1757222520000,1757222579999,110603.0,110604.0,110594.0,110595.0,0.23896,33
1757222580000,1757222639999,110594.0,110621.0,110594.0,110620.0,0.40722,52
1757222640000,1757222699999,110620.0,110621.0,110619.0,110619.0,0.07112,26
1757222700000,1757222759999,110619.0,110649.0,110619.0,110649.0,2.86982,74
1757222760000,1757222819999,110648.0,110649.0,110648.0,110648.0,3.04539,54
1757222820000,1757222879999,110648.0,110650.0,110648.0,110649.0,1.69907,29
1757222880000,1757222939999,110649.0,110653.0,110649.0,110653.0,0.82684,24
1757222940000,1757222999999,110652.0,110653.0,110652.0,110652.0,2.36775,30
1757223000000,1757223059999,110653.0,110653.0,110652.0,110652.0,0.40718,30
1757223060000,1757223119999,110652.0,110653.0,110650.0,110650.0,1.29792,56
1757223120000,1757223179999,110651.0,110651.0,110650.0,110651.0,0.23736,23
1757223180000,1757223239999,110651.0,110655.0,110632.0,110655.0,4.10326,88
1757223240000,1757223299999,110655.0,110662.0,110655.0,110661.0,12.70844,64
1757223300000,1757223359999,110662.0,110662.0,110651.0,110651.0,2.57632,39
1757223360000,1757223419999,110652.0,110652.0,110646.0,110647.0,1.80769,42
1757223420000,1757223479999,110647.0,110647.0,110645.0,110646.0,0.58681,29
1757223480000,1757223539999,110646.0,110646.0,110638.0,110638.0,1.51257,34
1757223540000,1757223599999,110639.0,110639.0,110625.0,110625.0,0.84709,32
1757223600000,1757223659999,110626.0,110626.0,110620.0,110621.0,0.30286,31
1757223660000,1757223719999,110621.0,110621.0,110620.0,110621.0,0.14649,20
1757223720000,1757223779999,110621.0,110621.0,110620.0,110621.0,1.00038,34
1757223780000,1757223839999,110620.0,110621.0,110620.0,110620.0,1.48531,43
1757223840000,1757223899999,110621.0,110621.0,110620.0,110621.0,1.01945,30
1757223900000,1757223959999,110621.0,110621.0,110604.0,110604.0,4.06269,42
1757223960000,1757224019999,110605.0,110605.0,110595.0,110595.0,2.72728,30
1757224020000,1757224079999,110596.0,110600.0,110596.0,110599.0,0.34548,15
1757224080000,1757224139999,110600.0,110605.0,110600.0,110605.0,0.33714,22
1757224140000,1757224199999,110605.0,110605.0,110597.0,110597.0,0.51199,35
1757224200000,1757224259999,110598.0,110598.0,110597.0,110597.0,1.85744,23
1757224260000,1757224319999,110598.0,110598.0,110595.0,110596.0,0.38505,22
1757224320000,1757224379999,110596.0,110596.0,110595.0,110595.0,0.28804,13
1757224380000,1757224439999,110596.0,110596.0,110595.0,110595.0,0.10882,15
1757224440000,1757224499999,110595.0,110596.0,110589.0,110589.0,0.51105,36
1757224500000,1757224559999,110590.0,110590.0,110589.0,110589.0,0.08850,15
1757224560000,1757224619999,110590.0,110604.0,110590.0,110603.0,1.14391,33
1757224620000,1757224679999,110603.0,110613.0,110603.0,110613.0,1.91567,39
1757224680000,1757224739999,110613.0,110613.0,110612.0,110612.0,0.64467,18
1757224740000,1757224799999,110613.0,110613.0,110611.0,110611.0,1.44159,18
1757224800000,1757224859999,110612.0,110616.0,110611.0,110615.0,1.10382,36
1757224860000,1757224919999,110616.0,110616.0,110571.0,110572.0,3.08299,83
1757224920000,1757224979999,110572.0,110573.0,110572.0,110573.0,0.64769,23
1757224980000,1757225039999,110573.0,110573.0,110572.0,110572.0,0.07331,16
1757225040000,1757225099999,110573.0,110573.0,110572.0,110572.0,0.51348,24
1757225100000,1757225159999,110572.0,110579.0,110572.0,110578.0,5.30698,46
1757225160000,1757225219999,110579.0,110579.0,110574.0,110574.0,1.15448,24
1757225220000,1757225279999,110575.0,110575.0,110559.0,110559.0,0.58723,46
1757225280000,1757225339999,110560.0,110560.0,110550.0,110550.0,0.68707,28
1757225340000,1757225399999,110551.0,110551.0,110532.0,110550.0,0.55015,53
1757225400000,1757225459999,110551.0,110551.0,110550.0,110550.0,1.40505,27
1757225460000,1757225519999,110551.0,110551.0,110550.0,110551.0,4.49103,56
1757225520000,1757225579999,110550.0,110551.0,110550.0,110551.0,8.67743,65
1757225580000,1757225639999,110551.0,110551.0,110550.0,110551.0,9.92577,72
1757225640000,1757225699999,110551.0,110551.0,110550.0,110550.0,1.79581,32
1757225700000,1757225759999,110550.0,110551.0,110550.0,110550.0,1.42781,26
1757225760000,1757225819999,110551.0,110551.0,110548.0,110548.0,0.69134,19
1757225820000,1757225879999,110549.0,110549.0,110542.0,110542.0,1.02413,39
1757225880000,1757225939999,110542.0,110543.0,110542.0,110542.0,0.27098,15
1757225940000,1757225999999,110542.0,110543.0,110542.0,110543.0,0.80073,20
1757226000000,1757226059999,110542.0,110545.0,110542.0,110544.0,0.53565,23
1757226060000,1757226119999,110545.0,110545.0,110528.0,110528.0,0.98591,26
1757226120000,1757226179999,110529.0,110529.0,110526.0,110526.0,0.87477,34
1757226180000,1757226239999,110527.0,110527.0,110526.0,110526.0,0.80750,16
1757226240000,1757226299999,110527.0,110527.0,110526.0,110526.0,0.97644,26
1757226300000,1757226359999,110527.0,110527.0,110526.0,110526.0,0.50073,26
1757226360000,1757226419999,110526.0,110527.0,110526.0,110526.0,1.49629,33
1757226420000,1757226479999,110527.0,110527.0,110526.0,110526.0,0.07828,11
1757226480000,1757226539999,110527.0,110530.0,110527.0,110529.0,1.08107,27
1757226540000,1757226599999,110529.0,110530.0,110529.0,110529.0,0.93052,22
1757226600000,1757226659999,110529.0,110545.0,110529.0,110544.0,2.22859,34
1757226660000,1757226719999,110545.0,110545.0,110544.0,110544.0,0.96162,27
1757226720000,1757226779999,110545.0,110545.0,110544.0,110544.0,0.59153,26
1757226780000,1757226839999,110544.0,110545.0,110544.0,110544.0,0.43615,30
1757226840000,1757226899999,110544.0,110545.0,110544.0,110544.0,1.28510,29
1757226900000,1757226959999,110545.0,110546.0,110544.0,110545.0,2.80119,47
1757226960000,1757227019999,110544.0,110545.0,110544.0,110544.0,1.10849,35
1757227020000,1757227079999,110544.0,110545.0,110534.0,110534.0,1.26296,41
1757227080000,1757227139999,110535.0,110535.0,110530.0,110530.0,1.50667,32
1757227140000,1757227199999,110530.0,110530.0,110487.0,110487.0,1.19916,113
1757227200000,1757227259999,110487.0,110508.0,110487.0,110506.0,2.07348,76
1757227260000,1757227319999,110507.0,110507.0,110473.0,110473.0,1.01344,76
1757227320000,1757227379999,110474.0,110475.0,110473.0,110474.0,5.29981,52
1757227380000,1757227439999,110475.0,110475.0,110474.0,110474.0,1.26496,30
1757227440000,1757227499999,110474.0,110490.0,110474.0,110490.0,2.15587,48
1757227500000,1757227559999,110489.0,110490.0,110489.0,110489.0,1.34290,55
1757227560000,1757227619999,110490.0,110491.0,110489.0,110491.0,0.42032,39
1757227620000,1757227679999,110490.0,110504.0,110490.0,110503.0,1.00472,48
1757227680000,1757227739999,110503.0,110506.0,110487.0,110487.0,2.86306,70
1757227740000,1757227799999,110482.0,110482.0,110481.0,110482.0,2.20311,54
1757227800000,1757227859999,110482.0,110482.0,110481.0,110481.0,0.83959,40
1757227860000,1757227919999,110482.0,110499.0,110482.0,110488.0,1.26221,51
1757227920000,1757227979999,110488.0,110493.0,110487.0,110493.0,0.35087,30
1757227980000,1757228039999,110493.0,110493.0,110492.0,110493.0,0.85302,55
1757228040000,1757228099999,110493.0,110520.0,110492.0,110511.0,2.22320,96
1757228100000,1757228159999,110507.0,110507.0,110488.0,110489.0,0.94449,53
1757228160000,1757228219999,110489.0,110489.0,110477.0,110477.0,1.15670,46
1757228220000,1757228279999,110478.0,110478.0,110471.0,110472.0,0.54053,33
1757228280000,1757228339999,110472.0,110472.0,110389.0,110447.0,296.06793,966
1757228340000,1757228399999,110447.0,110448.0,110447.0,110448.0,1.19262,25
1757228400000,1757228459999,110447.0,110447.0,110434.0,110446.0,5.40673,78
1757228460000,1757228519999,110447.0,110492.0,110446.0,110492.0,3.04507,112
1757228520000,1757228579999,110491.0,110492.0,110483.0,110484.0,1.01961,60
1757228580000,1757228639999,110484.0,110484.0,110451.0,110451.0,1.86167,77
1757228640000,1757228699999,110451.0,110451.0,110440.0,110441.0,3.28015,61
1757228700000,1757228759999,110440.0,110461.0,110440.0,110461.0,3.35779,91
1757228760000,1757228819999,110460.0,110461.0,110447.0,110447.0,4.07462,57
1757228820000,1757228879999,110448.0,110461.0,110447.0,110461.0,0.24183,37
1757228880000,1757228939999,110466.0,110467.0,110439.0,110439.0,1.32018,51
1757228940000,1757228999999,110433.0,110433.0,110420.0,110421.0,1.32925,52
1757229000000,1757229059999,110428.0,110434.0,110422.0,110422.0,1.26578,52
1757229060000,1757229119999,110421.0,110422.0,110421.0,110422.0,2.03313,37
1757229120000,1757229179999,110422.0,110450.0,110421.0,110449.0,4.60635,114
1757229180000,1757229239999,110450.0,110456.0,110450.0,110455.0,1.66348,27
1757229240000,1757229299999,110455.0,110456.0,110455.0,110455.0,0.84846,40
1757229300000,1757229359999,110455.0,110477.0,110455.0,110476.0,1.78691,71
1757229360000,1757229419999,110477.0,110477.0,110476.0,110477.0,0.95561,33
1757229420000,1757229479999,110477.0,110477.0,110475.0,110476.0,0.26082,27
1757229480000,1757229539999,110476.0,110477.0,110475.0,110475.0,4.34266,43
1757229540000,1757229599999,110476.0,110476.0,110415.0,110418.0,7.90147,106
1757229600000,1757229659999,110421.0,110427.0,110420.0,110426.0,0.81388,32
1757229660000,1757229719999,110426.0,110439.0,110426.0,110438.0,0.68051,42
1757229720000,1757229779999,110439.0,110461.0,110438.0,110461.0,0.79704,59
1757229780000,1757229839999,110460.0,110473.0,110460.0,110470.0,25.16501,84
1757229840000,1757229899999,110471.0,110478.0,110470.0,110477.0,1.74380,44
1757229900000,1757229959999,110477.0,110486.0,110477.0,110485.0,0.40278,43
1757229960000,1757230019999,110486.0,110490.0,110485.0,110490.0,0.44216,42
1757230020000,1757230079999,110489.0,110515.0,110489.0,110500.0,1.85462,96
1757230080000,1757230139999,110500.0,110501.0,110493.0,110493.0,5.39381,55
1757230140000,1757230199999,110494.0,110645.0,110493.0,110620.0,11.62877,380
1757230200000,1757230259999,110620.0,110740.0,110620.0,110688.0,586.66434,1413
1757230260000,1757230319999,110688.0,110688.0,110674.0,110675.0,0.27205,46
1757230320000,1757230379999,110674.0,110694.0,110674.0,110694.0,2.70110,38
1757230380000,1757230439999,110693.0,110694.0,110693.0,110694.0,16.42198,64
1757230440000,1757230499999,110694.0,110709.0,110693.0,110709.0,2.62009,56
1757230500000,1757230559999,110709.0,110740.0,110708.0,110734.0,16.47269,127
1757230560000,1757230619999,110734.0,110735.0,110733.0,110734.0,4.10146,56
1757230620000,1757230679999,110735.0,110797.0,110735.0,110797.0,41.45795,304
1757230680000,1757230739999,110797.0,110799.0,110786.0,110786.0,4.89023,82
1757230740000,1757230799999,110786.0,110829.0,110775.0,110792.0,201.85933,572
1757230800000,1757230859999,110792.0,110796.0,110778.0,110779.0,5.67443,71
1757230860000,1757230919999,110779.0,110798.0,110778.0,110790.0,7.28548,52
1757230920000,1757230979999,110790.0,110791.0,110771.0,110773.0,2.47419,48
1757230980000,1757231039999,110773.0,110789.0,110773.0,110789.0,0.81791,40
1757231040000,1757231099999,110789.0,110789.0,110780.0,110781.0,0.62694,45
1757231100000,1757231159999,110780.0,110887.0,110780.0,110872.0,33.23829,341
1757231160000,1757231219999,110873.0,110888.0,110850.0,110851.0,25.41840,147
1757231220000,1757231279999,110850.0,110850.0,110744.0,110745.0,15.42742,382
1757231280000,1757231339999,110745.0,110745.0,110709.0,110710.0,5.19046,137
1757231340000,1757231399999,110709.0,110710.0,110705.0,110706.0,3.06381,60
1757231400000,1757231459999,110706.0,110718.0,110688.0,110689.0,4.75769,131
1757231460000,1757231519999,110689.0,110737.0,110689.0,110729.0,2.21713,74
1757231520000,1757231579999,110727.0,110727.0,110698.0,110699.0,1.12100,45
1757231580000,1757231639999,110699.0,110699.0,110698.0,110699.0,0.54646,23
1757231640000,1757231699999,110699.0,110710.0,110698.0,110699.0,0.83286,40
1757231700000,1757231759999,110700.0,110700.0,110686.0,110686.0,2.02631,44
1757231760000,1757231819999,110686.0,110687.0,110665.0,110673.0,24.41347,146
1757231820000,1757231879999,110673.0,110677.0,110670.0,110670.0,0.23709,32
1757231880000,1757231939999,110670.0,110695.0,110653.0,110679.0,64.36332,335
1757231940000,1757231999999,110680.0,110724.0,110680.0,110724.0,1.48276,89
1757232000000,1757232059999,110724.0,110730.0,110724.0,110730.0,2.78069,80
1757232060000,1757232119999,110729.0,110729.0,110712.0,110712.0,0.23576,51
1757232120000,1757232179999,110713.0,110735.0,110684.0,110712.0,6.04238,176
1757232180000,1757232239999,110712.0,110713.0,110697.0,110697.0,0.58169,46
1757232240000,1757232299999,110698.0,110830.0,110697.0,110807.0,12.35501,360
1757232300000,1757232359999,110807.0,110807.0,110790.0,110791.0,5.49254,118
1757232360000,1757232419999,110791.0,110791.0,110758.0,110758.0,2.96241,154
1757232420000,1757232479999,110759.0,110813.0,110759.0,110812.0,2.71417,118
1757232480000,1757232539999,110813.0,110818.0,110800.0,110800.0,4.84661,85
1757232540000,1757232599999,110801.0,110801.0,110794.0,110794.0,0.84603,35
1757232600000,1757232659999,110795.0,110801.0,110794.0,110800.0,0.95876,41
1757232660000,1757232719999,110800.0,110802.0,110800.0,110802.0,7.39173,59
1757232720000,1757232779999,110801.0,110817.0,110801.0,110817.0,12.37285,79
1757232780000,1757232839999,110817.0,110820.0,110816.0,110816.0,2.20428,42
1757232840000,1757232899999,110816.0,110817.0,110814.0,110814.0,3.90455,40
1757232900000,1757232959999,110815.0,110815.0,110805.0,110806.0,1.69718,35
1757232960000,1757233019999,110806.0,110875.0,110806.0,110875.0,4.58371,182
1757233020000,1757233079999,110875.0,110900.0,110874.0,110885.0,19.21615,195
1757233080000,1757233139999,110885.0,110912.0,110876.0,110901.0,8.64168,156
1757233140000,1757233199999,110900.0,110930.0,110883.0,110930.0,4.37659,179
1757233200000,1757233259999,110930.0,110944.0,110912.0,110937.0,9.84932,194
1757233260000,1757233319999,110940.0,110994.0,110939.0,110984.0,26.84399,301
1757233320000,1757233379999,110983.0,111141.0,110983.0,111046.0,48.84649,790
1757233380000,1757233439999,111046.0,111160.0,111024.0,111160.0,114.24237,499
1757233440000,1757233499999,111160.0,111190.0,111122.0,111171.0,57.20372,350
1757233500000,1757233559999,111172.0,111179.0,111134.0,111151.0,30.21115,195
1757233560000,1757233619999,111149.0,111227.0,111134.0,111221.0,42.41690,332
1757233620000,1757233679999,111221.0,111275.0,111210.0,111210.0,24.38367,336
1757233680000,1757233739999,111211.0,111211.0,111164.0,111165.0,7.01149,226
1757233740000,1757233799999,111164.0,111207.0,111164.0,111206.0,13.81958,241
1757233800000,1757233859999,111205.0,111318.0,111205.0,111237.0,33.11672,517
1757233860000,1757233919999,111236.0,111273.0,111186.0,111200.0,7.00192,272
1757233920000,1757233979999,111197.0,111261.0,111193.0,111222.0,9.19922,226
1757233980000,1757234039999,111222.0,111262.0,111222.0,111250.0,8.25540,160
1757234040000,1757234099999,111250.0,111263.0,111179.0,111179.0,8.30412,236
1757234100000,1757234159999,111179.0,111200.0,111147.0,111191.0,9.84809,266
1757234160000,1757234219999,111192.0,111192.0,111110.0,111124.0,10.15281,212
1757234220000,1757234279999,111119.0,111138.0,111118.0,111126.0,7.36303,114
1757234280000,1757234339999,111124.0,111139.0,111121.0,111137.0,1.46959,69
1757234340000,1757234399999,111137.0,111185.0,111136.0,111185.0,11.04886,159
1757234400000,1757234459999,111187.0,111244.0,111186.0,111244.0,4.38358,98
1757234460000,1757234519999,111243.0,111243.0,111214.0,111214.0,1.23949,59
1757234520000,1757234579999,111215.0,111235.0,111214.0,111214.0,1.45563,57
1757234580000,1757234639999,111214.0,111221.0,111169.0,111169.0,15.90256,128
1757234640000,1757234699999,111169.0,111169.0,111156.0,111156.0,8.54545,58
1757234700000,1757234759999,111156.0,111157.0,111125.0,111126.0,13.10041,101
1757234760000,1757234819999,111126.0,111126.0,111102.0,111117.0,2.35189,93
1757234820000,1757234879999,111117.0,111118.0,111097.0,111097.0,1.91947,56
1757234880000,1757234939999,111098.0,111098.0,111050.0,111054.0,5.02913,139
1757234940000,1757234999999,111054.0,111064.0,111050.0,111050.0,2.52486,46
1757235000000,1757235059999,111050.0,111059.0,111050.0,111059.0,1.93457,29
1757235060000,1757235119999,111059.0,111099.0,111058.0,111092.0,9.52840,77
1757235120000,1757235179999,111092.0,111092.0,111091.0,111091.0,0.65590,34
1757235180000,1757235239999,111090.0,111091.0,111057.0,111057.0,1.50476,61
1757235240000,1757235299999,111058.0,111058.0,111054.0,111055.0,2.18237,47
1757235300000,1757235359999,111055.0,111055.0,111025.0,111025.0,2.31609,54
1757235360000,1757235419999,111026.0,111026.0,111020.0,111020.0,0.69141,26
1757235420000,1757235479999,111021.0,111021.0,111018.0,111018.0,4.16268,51
1757235480000,1757235539999,111019.0,111019.0,111015.0,111015.0,0.78348,31
1757235540000,1757235599999,111016.0,111051.0,111015.0,111044.0,39.23828,219
1757235600000,1757235659999,111044.0,111044.0,111033.0,111040.0,0.98256,68
1757235660000,1757235719999,111040.0,111040.0,111020.0,111020.0,3.54304,47
1757235720000,1757235779999,111020.0,111021.0,110993.0,110994.0,4.13643,119
1757235780000,1757235839999,110994.0,111021.0,110994.0,111021.0,2.04236,63
1757235840000,1757235899999,111021.0,111021.0,111015.0,111015.0,0.83878,22
1757235900000,1757235959999,111016.0,111093.0,111003.0,111044.0,8.05208,177
1757235960000,1757236019999,111044.0,111055.0,111036.0,111054.0,1.00193,26
1757236020000,1757236079999,111055.0,111097.0,111054.0,111066.0,2.46579,83
1757236080000,1757236139999,111067.0,111094.0,111066.0,111094.0,0.97340,44
1757236140000,1757236199999,111094.0,111095.0,111082.0,111082.0,0.54742,46
1757236200000,1757236259999,111083.0,111124.0,111082.0,111120.0,0.66716,49
1757236260000,1757236319999,111120.0,111182.0,111120.0,111167.0,14.15144,136
1757236320000,1757236379999,111166.0,111188.0,111162.0,111170.0,5.54386,55
1757236380000,1757236439999,111171.0,111171.0,111162.0,111168.0,10.49554,55
1757236440000,1757236499999,111168.0,111168.0,111167.0,111167.0,2.24599,36
1757236500000,1757236559999,111163.0,111164.0,111154.0,111163.0,4.11772,79
1757236560000,1757236619999,111164.0,111175.0,111154.0,111175.0,1.75257,50
1757236620000,1757236679999,111187.0,111217.0,111186.0,111211.0,3.84116,100
1757236680000,1757236739999,111210.0,111211.0,111199.0,111203.0,1.25168,63
1757236740000,1757236799999,111193.0,111215.0,111192.0,111204.0,1.14373,60
1757236800000,1757236859999,111205.0,111205.0,111180.0,111180.0,4.55598,84
1757236860000,1757236919999,111181.0,111181.0,111177.0,111178.0,2.54107,49
1757236920000,1757236979999,111177.0,111203.0,111177.0,111202.0,3.71388,70
1757236980000,1757237039999,111203.0,111203.0,111202.0,111202.0,1.04729,24
1757237040000,1757237099999,111203.0,111203.0,111194.0,111194.0,8.11280,57
1757237100000,1757237159999,111194.0,111204.0,111185.0,111185.0,17.65652,107
1757237160000,1757237219999,111186.0,111186.0,111153.0,111154.0,9.18011,155
1757237220000,1757237279999,111153.0,111154.0,111125.0,111128.0,11.74482,158
1757237280000,1757237339999,111130.0,111152.0,111130.0,111146.0,4.50185,100
1757237340000,1757237399999,111146.0,111150.0,111145.0,111146.0,0.66134,36
1757237400000,1757237459999,111145.0,111152.0,111132.0,111132.0,5.92683,60
1757237460000,1757237519999,111131.0,111132.0,111095.0,111105.0,4.41879,127
1757237520000,1757237579999,111095.0,111121.0,111061.0,111061.0,2.67790,90
1757237580000,1757237639999,111062.0,111080.0,111056.0,111056.0,157.44421,433
1757237640000,1757237699999,111056.0,111061.0,110999.0,111012.0,156.43276,441
