open_time,close_time,open,high,low,close,volume,trades
1757237700000,1757237759999,111013.0,111016.0,111012.0,111014.0,2.01983,44
1757237760000,1757237819999,111014.0,111014.0,111010.0,111011.0,0.62813,44
1757237820000,1757237879999,111011.0,111011.0,111004.0,111004.0,0.44770,34
1757237880000,1757237939999,111005.0,111005.0,110995.0,110996.0,2.04597,51
1757237940000,1757237999999,110995.0,110996.0,110941.0,110942.0,3.31250,147
1757238000000,1757238059999,110943.0,110991.0,110900.0,110969.0,7.24255,167
1757238060000,1757238119999,110969.0,110969.0,110947.0,110948.0,1.02765,53
1757238120000,1757238179999,110948.0,110958.0,110947.0,110957.0,15.78425,89
1757238180000,1757238239999,110958.0,110958.0,110939.0,110940.0,2.65909,60
1757238240000,1757238299999,110940.0,110941.0,110940.0,110940.0,1.14617,43
1757238300000,1757238359999,110941.0,110941.0,110939.0,110939.0,1.37922,39
1757238360000,1757238419999,110940.0,110940.0,110829.0,110902.0,17.19316,329
1757238420000,1757238479999,110901.0,110906.0,110897.0,110905.0,1.44726,47
1757238480000,1757238539999,110906.0,110921.0,110905.0,110917.0,3.30015,62
1757238540000,1757238599999,110918.0,110923.0,110918.0,110923.0,1.08489,41
1757238600000,1757238659999,110922.0,110960.0,110922.0,110956.0,3.88815,61
1757238660000,1757238719999,110956.0,111026.0,110956.0,111026.0,4.71137,152
1757238720000,1757238779999,111026.0,111113.0,111025.0,111106.0,5.26095,232
1757238780000,1757238839999,111098.0,111110.0,111075.0,111101.0,2.01268,88
1757238840000,1757238899999,111100.0,111100.0,111030.0,111035.0,0.93017,73
1757238900000,1757238959999,111036.0,111039.0,111011.0,111015.0,0.90431,40
1757238960000,1757239019999,111015.0,111033.0,111015.0,111033.0,2.48938,59
1757239020000,1757239079999,111033.0,111057.0,111033.0,111056.0,0.99494,28
1757239080000,1757239139999,111057.0,111057.0,111038.0,111040.0,1.35846,36
1757239140000,1757239199999,111041.0,111081.0,111041.0,111081.0,1.93014,63
1757239200000,1757239259999,111082.0,111083.0,111081.0,111083.0,1.78509,71
1757239260000,1757239319999,111082.0,111083.0,111082.0,111082.0,2.62441,73
1757239320000,1757239379999,111082.0,111100.0,111082.0,111099.0,3.84359,71
1757239380000,1757239439999,111098.0,111099.0,111078.0,111084.0,4.82050,88
1757239440000,1757239499999,111084.0,111106.0,111083.0,111098.0,16.55368,111
1757239500000,1757239559999,111099.0,111099.0,111056.0,111059.0,1.84364,81
1757239560000,1757239619999,111059.0,111060.0,111037.0,111037.0,3.03660,80
1757239620000,1757239679999,111038.0,111055.0,111037.0,111055.0,0.51530,32
1757239680000,1757239739999,111054.0,111067.0,111054.0,111066.0,0.62946,42
1757239740000,1757239799999,111066.0,111079.0,111066.0,111066.0,1.03203,56
1757239800000,1757239859999,111066.0,111067.0,111066.0,111066.0,8.03592,43
1757239860000,1757239919999,111066.0,111162.0,111066.0,111142.0,211.88018,859
1757239920000,1757239979999,111142.0,111149.0,111142.0,111148.0,2.08202,114
1757239980000,1757240039999,111148.0,111149.0,111148.0,111148.0,1.56018,33
1757240040000,1757240099999,111148.0,111171.0,111148.0,111152.0,4.95703,101
1757240100000,1757240159999,111152.0,111159.0,111113.0,111113.0,1.67154,121
1757240160000,1757240219999,111114.0,111137.0,111114.0,111118.0,5.69445,72
1757240220000,1757240279999,111118.0,111131.0,111118.0,111130.0,3.68076,60
1757240280000,1757240339999,111130.0,111131.0,111130.0,111130.0,15.81468,68
1757240340000,1757240399999,111131.0,111136.0,111130.0,111135.0,1.80229,40
1757240400000,1757240459999,111136.0,111136.0,111135.0,111135.0,1.30572,43
1757240460000,1757240519999,111135.0,111136.0,111092.0,111094.0,0.79467,88
1757240520000,1757240579999,111094.0,111095.0,111061.0,111061.0,3.55830,122
1757240580000,1757240639999,111061.0,111065.0,111055.0,111055.0,2.77522,74
1757240640000,1757240699999,111055.0,111056.0,111013.0,111013.0,0.99712,133
1757240700000,1757240759999,111013.0,111014.0,111013.0,111013.0,1.26025,52
1757240760000,1757240819999,111013.0,111014.0,111013.0,111013.0,0.51087,53
1757240820000,1757240879999,111014.0,111014.0,111013.0,111013.0,0.71146,52
1757240880000,1757240939999,111013.0,111013.0,111012.0,111012.0,2.08685,41
1757240940000,1757240999999,111012.0,111013.0,111006.0,111006.0,0.99760,56
1757241000000,1757241059999,111006.0,111034.0,111006.0,111034.0,9.77930,70
1757241060000,1757241119999,111033.0,111068.0,111033.0,111068.0,1.65633,69
1757241120000,1757241179999,111067.0,111082.0,111067.0,111081.0,1.77174,53
1757241180000,1757241239999,111081.0,111090.0,111081.0,111081.0,1.88915,63
1757241240000,1757241299999,111081.0,111091.0,111081.0,111090.0,0.96986,37
1757241300000,1757241359999,111090.0,111091.0,111090.0,111090.0,1.00605,40
1757241360000,1757241419999,111091.0,111108.0,111090.0,111108.0,1.16715,57
1757241420000,1757241479999,111108.0,111108.0,111107.0,111107.0,0.49411,27
1757241480000,1757241539999,111107.0,111129.0,111107.0,111121.0,3.38923,77
1757241540000,1757241599999,111121.0,111121.0,111104.0,111104.0,4.26108,47
1757241600000,1757241659999,111105.0,111113.0,111104.0,111113.0,3.39093,68
1757241660000,1757241719999,111115.0,111126.0,111115.0,111126.0,0.97075,41
1757241720000,1757241779999,111126.0,111149.0,111125.0,111149.0,6.81190,87
1757241780000,1757241839999,111149.0,111149.0,111132.0,111132.0,0.39984,45
1757241840000,1757241899999,111132.0,111141.0,111132.0,111140.0,6.17754,54
1757241900000,1757241959999,111141.0,111141.0,111100.0,111101.0,1.54837,82
1757241960000,1757242019999,111101.0,111118.0,111100.0,111118.0,0.51533,32
1757242020000,1757242079999,111120.0,111122.0,111080.0,111080.0,45.71572,199
1757242080000,1757242139999,111080.0,111083.0,111080.0,111083.0,2.71938,37
1757242140000,1757242199999,111083.0,111094.0,111082.0,111093.0,2.75696,38
1757242200000,1757242259999,111093.0,111100.0,111093.0,111100.0,0.46875,21
1757242260000,1757242319999,111100.0,111119.0,111099.0,111119.0,10.23594,68
1757242320000,1757242379999,111119.0,111119.0,111118.0,111119.0,0.80363,36
1757242380000,1757242439999,111119.0,111119.0,111118.0,111118.0,0.12740,20
1757242440000,1757242499999,111118.0,111119.0,111118.0,111119.0,0.38925,24
1757242500000,1757242559999,111119.0,111119.0,111118.0,111119.0,5.80155,42
1757242560000,1757242619999,111118.0,111119.0,111118.0,111118.0,1.73941,17
1757242620000,1757242679999,111118.0,111133.0,111118.0,111127.0,13.10558,62
1757242680000,1757242739999,111127.0,111142.0,111127.0,111138.0,52.51696,187
1757242740000,1757242799999,111138.0,111202.0,111136.0,111187.0,9.34418,203
1757242800000,1757242859999,111188.0,111225.0,111187.0,111209.0,23.66165,210
1757242860000,1757242919999,111210.0,111212.0,111190.0,111203.0,2.22136,72
1757242920000,1757242979999,111204.0,111205.0,111197.0,111205.0,0.81169,39
1757242980000,1757243039999,111205.0,111225.0,111204.0,111225.0,1.64041,53
1757243040000,1757243099999,111226.0,111227.0,111225.0,111227.0,1.55377,41
1757243100000,1757243159999,111227.0,111264.0,111181.0,111203.0,8.49792,279
1757243160000,1757243219999,111202.0,111203.0,111200.0,111201.0,0.72986,23
1757243220000,1757243279999,111201.0,111201.0,111172.0,111172.0,1.43154,40
1757243280000,1757243339999,111172.0,111178.0,111166.0,111172.0,13.25641,76
1757243340000,1757243399999,111173.0,111193.0,111173.0,111182.0,0.98069,34
1757243400000,1757243459999,111180.0,111180.0,111175.0,111175.0,1.64656,52
1757243460000,1757243519999,111176.0,111180.0,111175.0,111180.0,0.35569,25
1757243520000,1757243579999,111180.0,111211.0,111180.0,111211.0,0.68129,43
1757243580000,1757243639999,111211.0,111223.0,111210.0,111223.0,1.58175,42
1757243640000,1757243699999,111223.0,111224.0,111223.0,111223.0,1.36950,33
1757243700000,1757243759999,111224.0,111224.0,111221.0,111221.0,0.41597,28
1757243760000,1757243819999,111221.0,111222.0,111218.0,111218.0,0.79120,30
1757243820000,1757243879999,111219.0,111219.0,111202.0,111212.0,30.53415,103
1757243880000,1757243939999,111212.0,111213.0,111200.0,111200.0,18.11149,88
1757243940000,1757243999999,111200.0,111200.0,111194.0,111194.0,16.58500,78
1757244000000,1757244059999,111194.0,111199.0,111194.0,111198.0,15.36050,73
1757244060000,1757244119999,111199.0,111227.0,111198.0,111227.0,4.25915,77
1757244120000,1757244179999,111228.0,111258.0,111227.0,111244.0,16.07105,113
1757244180000,1757244239999,111244.0,111245.0,111243.0,111245.0,0.46864,23
1757244240000,1757244299999,111244.0,111250.0,111231.0,111231.0,9.82484,76
1757244300000,1757244359999,111231.0,111235.0,111231.0,111234.0,0.66738,27
1757244360000,1757244419999,111235.0,111235.0,111231.0,111231.0,0.64627,24
1757244420000,1757244479999,111232.0,111232.0,111209.0,111213.0,32.95766,141
1757244480000,1757244539999,111213.0,111218.0,111213.0,111218.0,13.97200,68
1757244540000,1757244599999,111218.0,111223.0,111217.0,111222.0,2.06268,29
1757244600000,1757244659999,111223.0,111229.0,111222.0,111229.0,0.81439,43
1757244660000,1757244719999,111229.0,111247.0,111229.0,111241.0,5.69242,87
1757244720000,1757244779999,111241.0,111244.0,111238.0,111238.0,1.65121,54
1757244780000,1757244839999,111239.0,111239.0,111238.0,111239.0,0.70079,23
1757244840000,1757244899999,111238.0,111239.0,111231.0,111233.0,6.60035,75
1757244900000,1757244959999,111232.0,111232.0,111208.0,111209.0,5.37305,69
1757244960000,1757245019999,111209.0,111209.0,111136.0,111136.0,3.33076,150
1757245020000,1757245079999,111137.0,111159.0,111137.0,111159.0,1.60128,59
1757245080000,1757245139999,111158.0,111179.0,111158.0,111179.0,0.94721,50
1757245140000,1757245199999,111179.0,111179.0,111178.0,111178.0,0.37213,25
1757245200000,1757245259999,111179.0,111186.0,111178.0,111182.0,8.46275,70
1757245260000,1757245319999,111182.0,111190.0,111181.0,111190.0,0.13715,31
1757245320000,1757245379999,111190.0,111203.0,111190.0,111202.0,1.18310,78
1757245380000,1757245439999,111202.0,111220.0,111193.0,111220.0,5.87580,62
1757245440000,1757245499999,111221.0,111226.0,111221.0,111225.0,3.56845,45
1757245500000,1757245559999,111226.0,111226.0,111223.0,111223.0,0.56340,19
1757245560000,1757245619999,111223.0,111223.0,111210.0,111210.0,2.11087,30
1757245620000,1757245679999,111211.0,111211.0,111190.0,111190.0,1.84405,32
1757245680000,1757245739999,111191.0,111191.0,111190.0,111191.0,1.19117,17
1757245740000,1757245799999,111192.0,111220.0,111192.0,111219.0,5.18212,58
1757245800000,1757245859999,111220.0,111220.0,111219.0,111219.0,0.12925,9
1757245860000,1757245919999,111220.0,111220.0,111219.0,111219.0,0.41858,13
1757245920000,1757245979999,111219.0,111220.0,111219.0,111219.0,0.81246,22
1757245980000,1757246039999,111220.0,111242.0,111219.0,111241.0,0.77469,57
1757246040000,1757246099999,111241.0,111241.0,111227.0,111227.0,0.85521,28
1757246100000,1757246159999,111228.0,111228.0,111226.0,111226.0,4.93904,25
1757246160000,1757246219999,111224.0,111224.0,111223.0,111223.0,0.41671,9
1757246220000,1757246279999,111223.0,111225.0,111223.0,111224.0,1.03593,19
1757246280000,1757246339999,111225.0,111237.0,111225.0,111237.0,1.77739,35
1757246340000,1757246399999,111237.0,111258.0,111236.0,111258.0,6.19550,60
1757246400000,1757246459999,111258.0,111260.0,111247.0,111247.0,2.67232,68
1757246460000,1757246519999,111248.0,111255.0,111247.0,111254.0,1.43073,37
1757246520000,1757246579999,111255.0,111260.0,111255.0,111259.0,3.54412,49
1757246580000,1757246639999,111259.0,111259.0,111251.0,111251.0,1.41072,37
1757246640000,1757246699999,111252.0,111252.0,111248.0,111249.0,8.87255,46
1757246700000,1757246759999,111248.0,111249.0,111248.0,111248.0,0.33464,11
1757246760000,1757246819999,111249.0,111249.0,111248.0,111249.0,0.76277,15
1757246820000,1757246879999,111249.0,111249.0,111231.0,111231.0,1.54314,31
1757246880000,1757246939999,111231.0,111232.0,111174.0,111174.0,4.92104,123
1757246940000,1757246999999,111175.0,111175.0,111163.0,111163.0,20.95786,88
1757247000000,1757247059999,111163.0,111164.0,111119.0,111120.0,37.06153,208
1757247060000,1757247119999,111119.0,111119.0,111071.0,111095.0,23.90178,186
1757247120000,1757247179999,111094.0,111140.0,111094.0,111139.0,33.88033,173
1757247180000,1757247239999,111139.0,111140.0,111127.0,111128.0,17.30825,108
1757247240000,1757247299999,111127.0,111127.0,111098.0,111099.0,17.11137,111
1757247300000,1757247359999,111098.0,111099.0,111070.0,111070.0,16.76821,112
1757247360000,1757247419999,111070.0,111070.0,111019.0,111020.0,147.96056,479
1757247420000,1757247479999,111020.0,111060.0,111019.0,111049.0,5.45804,98
1757247480000,1757247539999,111049.0,111057.0,111049.0,111057.0,1.15639,30
1757247540000,1757247599999,111057.0,111057.0,111028.0,111028.0,2.21319,50
1757247600000,1757247659999,111029.0,111039.0,111028.0,111039.0,2.86062,35
1757247660000,1757247719999,111039.0,111039.0,111030.0,111031.0,1.77851,30
1757247720000,1757247779999,111030.0,111031.0,111030.0,111031.0,1.73865,25
1757247780000,1757247839999,111030.0,111044.0,111030.0,111043.0,1.47719,57
1757247840000,1757247899999,111044.0,111063.0,111043.0,111063.0,4.18129,56
1757247900000,1757247959999,111063.0,111063.0,111060.0,111061.0,1.08931,33
1757247960000,1757248019999,111061.0,111061.0,111060.0,111061.0,1.18240,26
1757248020000,1757248079999,111060.0,111061.0,111060.0,111060.0,0.22164,14
1757248080000,1757248139999,111061.0,111085.0,111061.0,111085.0,8.74244,68
1757248140000,1757248199999,111084.0,111090.0,111079.0,111079.0,0.35897,11
1757248200000,1757248259999,111078.0,111110.0,111078.0,111081.0,0.25745,57
1757248260000,1757248319999,111081.0,111081.0,111080.0,111080.0,2.24944,31
1757248320000,1757248379999,111081.0,111117.0,111081.0,111104.0,6.76558,85
1757248380000,1757248439999,111104.0,111104.0,111100.0,111101.0,0.26782,16
1757248440000,1757248499999,111101.0,111101.0,111100.0,111100.0,0.73121,21
1757248500000,1757248559999,111101.0,111115.0,111101.0,111115.0,0.80897,37
1757248560000,1757248619999,111115.0,111118.0,111114.0,111117.0,1.15164,21
1757248620000,1757248679999,111117.0,111119.0,111117.0,111119.0,2.54127,26
1757248680000,1757248739999,111119.0,111124.0,111119.0,111124.0,0.64038,34
1757248740000,1757248799999,111124.0,111181.0,111124.0,111142.0,1.07535,133
1757248800000,1757248859999,111142.0,111142.0,111117.0,111117.0,3.04863,64
1757248860000,1757248919999,111117.0,111117.0,111113.0,111113.0,0.51334,27
1757248920000,1757248979999,111113.0,111114.0,111113.0,111114.0,0.74980,23
1757248980000,1757249039999,111113.0,111114.0,111113.0,111114.0,0.52827,34
1757249040000,1757249099999,111113.0,111114.0,111113.0,111113.0,1.04240,21
1757249100000,1757249159999,111113.0,111114.0,111106.0,111106.0,2.43721,42
1757249160000,1757249219999,111106.0,111107.0,111102.0,111102.0,1.49794,39
1757249220000,1757249279999,111102.0,111103.0,111061.0,111072.0,1.77055,121
1757249280000,1757249339999,111072.0,111076.0,111026.0,111037.0,1.31493,83
1757249340000,1757249399999,111037.0,111050.0,111037.0,111049.0,1.95380,52
1757249400000,1757249459999,111049.0,111054.0,111049.0,111054.0,0.33540,18
1757249460000,1757249519999,111053.0,111054.0,111053.0,111054.0,0.81812,22
1757249520000,1757249579999,111053.0,111054.0,111053.0,111054.0,3.91188,37
1757249580000,1757249639999,111053.0,111054.0,111053.0,111054.0,1.32766,31
1757249640000,1757249699999,111053.0,111063.0,111053.0,111062.0,3.10955,57
1757249700000,1757249759999,111062.0,111063.0,111062.0,111063.0,0.34122,18
1757249760000,1757249819999,111062.0,111066.0,111062.0,111065.0,1.02107,45
1757249820000,1757249879999,111065.0,111066.0,111057.0,111058.0,3.54972,41
1757249880000,1757249939999,111057.0,111058.0,111057.0,111057.0,3.11615,32
1757249940000,1757249999999,111057.0,111058.0,111057.0,111058.0,0.26028,20
1757250000000,1757250059999,111059.0,111069.0,111059.0,111068.0,0.36409,46
1757250060000,1757250119999,111068.0,111068.0,111066.0,111067.0,0.55286,41
1757250120000,1757250179999,111066.0,111067.0,111066.0,111067.0,1.30304,41
1757250180000,1757250239999,111066.0,111067.0,111066.0,111067.0,0.28505,31
1757250240000,1757250299999,111066.0,111067.0,111066.0,111066.0,2.21026,46
1757250300000,1757250359999,111066.0,111067.0,111066.0,111066.0,1.07444,47
1757250360000,1757250419999,111066.0,111067.0,111066.0,111067.0,1.01801,47
1757250420000,1757250479999,111066.0,111067.0,111042.0,111043.0,7.69186,99
1757250480000,1757250539999,111047.0,111052.0,111047.0,111051.0,2.65878,59
1757250540000,1757250599999,111051.0,111064.0,111051.0,111064.0,1.10896,55
1757250600000,1757250659999,111063.0,111064.0,111063.0,111064.0,0.93070,40
1757250660000,1757250719999,111063.0,111064.0,111053.0,111053.0,0.78776,45
1757250720000,1757250779999,111053.0,111054.0,111053.0,111054.0,0.49544,45
1757250780000,1757250839999,111053.0,111055.0,111053.0,111054.0,12.09276,66
1757250840000,1757250899999,111054.0,111055.0,111038.0,111038.0,2.30092,60
1757250900000,1757250959999,111038.0,111039.0,111010.0,111011.0,3.61362,103
1757250960000,1757251019999,111010.0,111011.0,111000.0,111000.0,4.06288,82
1757251020000,1757251079999,110999.0,111026.0,110999.0,111025.0,2.93541,52
1757251080000,1757251139999,111025.0,111060.0,111025.0,111060.0,5.50683,80
1757251140000,1757251199999,111059.0,111060.0,111037.0,111037.0,3.97482,81
1757251200000,1757251259999,111037.0,111038.0,111023.0,111024.0,1.86711,64
1757251260000,1757251319999,111023.0,111024.0,111000.0,111000.0,1.32644,84
1757251320000,1757251379999,111000.0,111001.0,110996.0,110997.0,6.13786,88
1757251380000,1757251439999,110996.0,111021.0,110996.0,111021.0,1.37725,83
1757251440000,1757251499999,111020.0,111021.0,111020.0,111020.0,4.67161,64
1757251500000,1757251559999,111020.0,111021.0,111020.0,111021.0,0.21214,33
1757251560000,1757251619999,111020.0,111059.0,111020.0,111059.0,1.84634,90
1757251620000,1757251679999,111058.0,111059.0,111054.0,111055.0,1.78459,61
1757251680000,1757251739999,111054.0,111056.0,111054.0,111056.0,1.23320,45
1757251740000,1757251799999,111055.0,111058.0,111055.0,111058.0,1.11957,34
1757251800000,1757251859999,111057.0,111058.0,111057.0,111058.0,6.27562,84
1757251860000,1757251919999,111057.0,111064.0,111057.0,111064.0,8.11557,90
1757251920000,1757251979999,111064.0,111095.0,111064.0,111095.0,3.70166,92
1757251980000,1757252039999,111094.0,111128.0,111094.0,111127.0,5.79170,105
1757252040000,1757252099999,111127.0,111133.0,111127.0,111132.0,1.38284,64
1757252100000,1757252159999,111132.0,111149.0,111132.0,111149.0,1.87748,69
1757252160000,1757252219999,111148.0,111178.0,111147.0,111173.0,3.06890,102
1757252220000,1757252279999,111172.0,111178.0,111172.0,111178.0,1.79891,54
1757252280000,1757252339999,111178.0,111179.0,111165.0,111165.0,1.35006,62
1757252340000,1757252399999,111165.0,111166.0,111165.0,111166.0,0.56108,48
1757252400000,1757252459999,111165.0,111197.0,111165.0,111190.0,12.48178,103
1757252460000,1757252519999,111190.0,111191.0,111149.0,111158.0,11.85759,108
1757252520000,1757252579999,111158.0,111159.0,111133.0,111136.0,2.08777,105
1757252580000,1757252639999,111136.0,111139.0,111136.0,111139.0,0.29009,48
1757252640000,1757252699999,111139.0,111147.0,111139.0,111146.0,0.81909,46
1757252700000,1757252759999,111146.0,111161.0,111146.0,111151.0,0.24026,52
1757252760000,1757252819999,111151.0,111152.0,111140.0,111141.0,4.02280,78
1757252820000,1757252879999,111140.0,111141.0,111140.0,111141.0,9.61244,90
1757252880000,1757252939999,111140.0,111141.0,111140.0,111140.0,0.80911,52
1757252940000,1757252999999,111140.0,111144.0,111139.0,111143.0,4.11968,64
1757253000000,1757253059999,111143.0,111176.0,111143.0,111175.0,0.81273,84
1757253060000,1757253119999,111175.0,111176.0,111139.0,111139.0,1.70858,64
1757253120000,1757253179999,111139.0,111140.0,111126.0,111126.0,3.19693,80
1757253180000,1757253239999,111126.0,111142.0,111123.0,111142.0,0.98028,68
1757253240000,1757253299999,111141.0,111142.0,111093.0,111093.0,0.76448,77
1757253300000,1757253359999,111092.0,111099.0,111091.0,111098.0,4.84802,101
1757253360000,1757253419999,111098.0,111105.0,111098.0,111105.0,4.00505,77
1757253420000,1757253479999,111098.0,111128.0,111098.0,111127.0,0.30014,61
1757253480000,1757253539999,111127.0,111162.0,111127.0,111162.0,11.80452,132
1757253540000,1757253599999,111161.0,111162.0,111161.0,111162.0,0.46196,57
1757253600000,1757253659999,111161.0,111192.0,111161.0,111191.0,12.87116,124
1757253660000,1757253719999,111190.0,111191.0,111179.0,111179.0,1.68585,75
1757253720000,1757253779999,111179.0,111180.0,111156.0,111162.0,3.00257,74
1757253780000,1757253839999,111161.0,111162.0,111139.0,111151.0,1.68285,78
1757253840000,1757253899999,111151.0,111155.0,111114.0,111149.0,2.01295,129
1757253900000,1757253959999,111141.0,111202.0,111141.0,111202.0,12.35470,165
1757253960000,1757254019999,111201.0,111203.0,111194.0,111203.0,4.09035,71
1757254020000,1757254079999,111202.0,111230.0,111202.0,111230.0,8.18810,87
1757254080000,1757254139999,111234.0,111312.0,111234.0,111298.0,12.09051,359
1757254140000,1757254199999,111298.0,111365.0,111293.0,111350.0,24.13891,476
1757254200000,1757254259999,111350.0,111351.0,111227.0,111230.0,8.02819,205
1757254260000,1757254319999,111230.0,111231.0,111160.0,111160.0,3.51496,167
1757254320000,1757254379999,111160.0,111161.0,111060.0,111065.0,19.14052,206
1757254380000,1757254439999,111064.0,111150.0,111064.0,111124.0,34.79925,244
1757254440000,1757254499999,111124.0,111125.0,111083.0,111101.0,9.94075,111
1757254500000,1757254559999,111102.0,111150.0,111102.0,111150.0,1.04461,111
1757254560000,1757254619999,111150.0,111157.0,111142.0,111145.0,1.49040,75
1757254620000,1757254679999,111145.0,111146.0,111118.0,111118.0,0.85069,66
1757254680000,1757254739999,111118.0,111119.0,111060.0,111078.0,24.64499,195
1757254740000,1757254799999,111078.0,111096.0,111031.0,111031.0,5.52891,127
1757254800000,1757254859999,111030.0,111063.0,111000.0,111062.0,4.44053,158
1757254860000,1757254919999,111062.0,111088.0,111062.0,111088.0,1.32948,63
1757254920000,1757254979999,111088.0,111089.0,111079.0,111079.0,7.30579,75
