open_time,close_time,open,high,low,close,volume,trades
1757254980000,1757255039999,111079.0,111099.0,111079.0,111083.0,91.66028,200
1757255040000,1757255099999,111083.0,111103.0,111083.0,111102.0,3.04490,65
1757255100000,1757255159999,111102.0,111103.0,111089.0,111089.0,5.08537,74
1757255160000,1757255219999,111089.0,111090.0,111089.0,111089.0,0.93139,43
1757255220000,1757255279999,111089.0,111090.0,111087.0,111087.0,3.32421,59
1757255280000,1757255339999,111087.0,111088.0,111079.0,111079.0,8.44051,83
1757255340000,1757255399999,111079.0,111080.0,111079.0,111079.0,8.52718,78
1757255400000,1757255459999,111079.0,111095.0,111079.0,111095.0,5.02812,80
1757255460000,1757255519999,111094.0,111128.0,111084.0,111084.0,10.06853,184
1757255520000,1757255579999,111084.0,111085.0,111081.0,111081.0,6.64482,88
1757255580000,1757255639999,111081.0,111082.0,111081.0,111081.0,0.67917,52
1757255640000,1757255699999,111081.0,111100.0,111081.0,111095.0,6.95824,129
1757255700000,1757255759999,111095.0,111102.0,111095.0,111102.0,0.96715,66
1757255760000,1757255819999,111101.0,111102.0,111082.0,111083.0,2.61942,80
1757255820000,1757255879999,111082.0,111110.0,111082.0,111110.0,3.29275,115
1757255880000,1757255939999,111109.0,111110.0,111109.0,111109.0,0.82349,59
1757255940000,1757255999999,111109.0,111111.0,111109.0,111110.0,1.96349,66
1757256000000,1757256059999,111110.0,111152.0,111110.0,111151.0,21.19744,203
1757256060000,1757256119999,111151.0,111196.0,111151.0,111196.0,2.51957,214
1757256120000,1757256179999,111195.0,111202.0,111195.0,111200.0,1.72764,98
1757256180000,1757256239999,111200.0,111201.0,111170.0,111171.0,1.39832,96
1757256240000,1757256299999,111170.0,111199.0,111153.0,111199.0,3.39371,150
1757256300000,1757256359999,111198.0,111199.0,111192.0,111192.0,2.46848,79
1757256360000,1757256419999,111192.0,111193.0,111093.0,111106.0,1.49343,191
1757256420000,1757256479999,111106.0,111107.0,111094.0,111101.0,2.16492,78
1757256480000,1757256539999,111101.0,111135.0,111101.0,111115.0,1.99558,133
1757256540000,1757256599999,111115.0,111116.0,111100.0,111116.0,4.10614,107
1757256600000,1757256659999,111116.0,111117.0,111100.0,111100.0,1.64483,82
1757256660000,1757256719999,111100.0,111101.0,111100.0,111100.0,0.27888,43
1757256720000,1757256779999,111100.0,111101.0,111084.0,111085.0,3.09975,76
1757256780000,1757256839999,111084.0,111085.0,111084.0,111084.0,1.30643,68
1757256840000,1757256899999,111084.0,111085.0,111050.0,111052.0,9.63822,137
1757256900000,1757256959999,111052.0,111080.0,111052.0,111080.0,0.82964,88
1757256960000,1757257019999,111079.0,111081.0,111079.0,111081.0,1.40098,72
1757257020000,1757257079999,111081.0,111089.0,111081.0,111088.0,1.45356,76
1757257080000,1757257139999,111088.0,111096.0,111086.0,111086.0,1.93915,72
1757257140000,1757257199999,111086.0,111087.0,111085.0,111085.0,1.14377,45
1757257200000,1757257259999,111085.0,111086.0,111085.0,111085.0,0.96496,53
1757257260000,1757257319999,111085.0,111087.0,111056.0,111059.0,15.05943,128
1757257320000,1757257379999,111059.0,111074.0,111059.0,111073.0,1.70875,60
1757257380000,1757257439999,111073.0,111074.0,111071.0,111071.0,1.40855,34
1757257440000,1757257499999,111071.0,111088.0,111071.0,111087.0,3.16917,70
1757257500000,1757257559999,111087.0,111087.0,111070.0,111070.0,1.90060,84
1757257560000,1757257619999,111070.0,111133.0,111070.0,111132.0,3.71434,158
1757257620000,1757257679999,111132.0,111148.0,111130.0,111130.0,5.43800,100
1757257680000,1757257739999,111130.0,111152.0,111130.0,111135.0,3.75740,105
1757257740000,1757257799999,111135.0,111155.0,111121.0,111131.0,4.17357,121
1757257800000,1757257859999,111130.0,111130.0,111120.0,111120.0,4.02147,76
1757257860000,1757257919999,111120.0,111121.0,111120.0,111120.0,2.53572,51
1757257920000,1757257979999,111120.0,111122.0,111120.0,111121.0,2.54831,50
1757257980000,1757258039999,111121.0,111122.0,111108.0,111108.0,2.61879,59
1757258040000,1757258099999,111108.0,111109.0,111108.0,111108.0,3.97949,55
1757258100000,1757258159999,111108.0,111139.0,111108.0,111135.0,2.79805,98
1757258160000,1757258219999,111135.0,111174.0,111134.0,111174.0,24.23232,182
1757258220000,1757258279999,111173.0,111199.0,111166.0,111199.0,64.16756,214
1757258280000,1757258339999,111198.0,111239.0,111198.0,111239.0,37.32630,258
1757258340000,1757258399999,111239.0,111294.0,111239.0,111282.0,6.94981,207
1757258400000,1757258459999,111282.0,111283.0,111250.0,111251.0,6.00287,99
1757258460000,1757258519999,111251.0,111252.0,111238.0,111250.0,3.03943,85
1757258520000,1757258579999,111250.0,111251.0,111244.0,111244.0,10.07545,83
1757258580000,1757258639999,111244.0,111251.0,111244.0,111250.0,2.68828,45
1757258640000,1757258699999,111250.0,111251.0,111250.0,111250.0,3.84815,51
1757258700000,1757258759999,111250.0,111290.0,111250.0,111282.0,6.58197,144
1757258760000,1757258819999,111282.0,111283.0,111263.0,111263.0,3.49423,58
1757258820000,1757258879999,111263.0,111264.0,111248.0,111249.0,3.72750,68
1757258880000,1757258939999,111248.0,111276.0,111248.0,111267.0,7.85444,111
1757258940000,1757258999999,111266.0,111279.0,111263.0,111269.0,6.22986,127
1757259000000,1757259059999,111269.0,111270.0,111258.0,111258.0,3.50144,65
1757259060000,1757259119999,111258.0,111292.0,111258.0,111291.0,3.13046,65
1757259120000,1757259179999,111291.0,111326.0,111291.0,111325.0,6.15121,119
1757259180000,1757259239999,111325.0,111326.0,111266.0,111266.0,4.33041,132
1757259240000,1757259299999,111266.0,111267.0,111264.0,111264.0,1.68207,51
1757259300000,1757259359999,111264.0,111285.0,111264.0,111284.0,4.51304,69
1757259360000,1757259419999,111284.0,111285.0,111271.0,111272.0,2.78761,56
1757259420000,1757259479999,111271.0,111272.0,111265.0,111269.0,0.66766,54
1757259480000,1757259539999,111268.0,111287.0,111268.0,111283.0,1.73875,88
1757259540000,1757259599999,111283.0,111284.0,111264.0,111264.0,0.96718,39
1757259600000,1757259659999,111264.0,111265.0,111264.0,111265.0,0.31964,24
1757259660000,1757259719999,111264.0,111278.0,111264.0,111277.0,10.38998,69
1757259720000,1757259779999,111277.0,111278.0,111273.0,111273.0,0.32744,30
1757259780000,1757259839999,111273.0,111274.0,111273.0,111273.0,0.87199,31
1757259840000,1757259899999,111273.0,111274.0,111273.0,111273.0,1.04856,42
1757259900000,1757259959999,111273.0,111283.0,111261.0,111261.0,6.90544,94
1757259960000,1757260019999,111261.0,111261.0,111220.0,111220.0,1.79245,89
1757260020000,1757260079999,111220.0,111242.0,111220.0,111242.0,1.74321,62
1757260080000,1757260139999,111241.0,111242.0,111221.0,111221.0,19.80959,78
1757260140000,1757260199999,111220.0,111228.0,111216.0,111216.0,0.74552,41
1757260200000,1757260259999,111215.0,111216.0,111207.0,111214.0,7.93723,66
1757260260000,1757260319999,111213.0,111224.0,111213.0,111224.0,10.21085,83
1757260320000,1757260379999,111223.0,111224.0,111223.0,111224.0,1.09065,25
1757260380000,1757260439999,111223.0,111224.0,111215.0,111216.0,1.34645,34
1757260440000,1757260499999,111215.0,111217.0,111215.0,111217.0,8.36819,39
1757260500000,1757260559999,111216.0,111217.0,111216.0,111216.0,0.23964,20
1757260560000,1757260619999,111216.0,111217.0,111216.0,111216.0,0.92698,31
1757260620000,1757260679999,111216.0,111217.0,111216.0,111217.0,4.71716,44
1757260680000,1757260739999,111218.0,111250.0,111218.0,111249.0,1.07714,66
1757260740000,1757260799999,111249.0,111277.0,111249.0,111276.0,0.85662,72
1757260800000,1757260859999,111276.0,111344.0,111276.0,111344.0,22.63957,176
1757260860000,1757260919999,111343.0,111344.0,111309.0,111309.0,2.77467,72
1757260920000,1757260979999,111309.0,111310.0,111309.0,111309.0,3.05124,57
1757260980000,1757261039999,111309.0,111315.0,111309.0,111310.0,2.50048,64
1757261040000,1757261099999,111310.0,111311.0,111309.0,111309.0,0.71266,47
1757261100000,1757261159999,111309.0,111310.0,111271.0,111277.0,3.14563,116
1757261160000,1757261219999,111277.0,111278.0,111277.0,111277.0,0.87808,46
1757261220000,1757261279999,111277.0,111278.0,111260.0,111277.0,4.10125,79
1757261280000,1757261339999,111277.0,111278.0,111260.0,111267.0,1.04057,63
1757261340000,1757261399999,111267.0,111268.0,111251.0,111251.0,0.97444,73
1757261400000,1757261459999,111251.0,111252.0,111243.0,111243.0,3.24576,66
1757261460000,1757261519999,111243.0,111244.0,111237.0,111237.0,0.34385,47
1757261520000,1757261579999,111237.0,111238.0,111227.0,111228.0,0.71250,59
1757261580000,1757261639999,111227.0,111228.0,111210.0,111210.0,1.09597,59
1757261640000,1757261699999,111210.0,111211.0,111180.0,111209.0,22.57678,136
1757261700000,1757261759999,111209.0,111244.0,111193.0,111236.0,3.22625,143
1757261760000,1757261819999,111235.0,111235.0,111180.0,111180.0,2.43814,78
1757261820000,1757261879999,111182.0,111192.0,111181.0,111181.0,0.91198,54
1757261880000,1757261939999,111181.0,111187.0,111167.0,111167.0,2.00851,74
1757261940000,1757261999999,111167.0,111187.0,111167.0,111186.0,4.93805,71
1757262000000,1757262059999,111187.0,111189.0,111184.0,111188.0,1.85752,66
1757262060000,1757262119999,111187.0,111188.0,111165.0,111167.0,0.97029,64
1757262120000,1757262179999,111167.0,111190.0,111167.0,111188.0,3.66748,83
1757262180000,1757262239999,111188.0,111189.0,111181.0,111181.0,1.11733,56
1757262240000,1757262299999,111181.0,111182.0,111166.0,111166.0,4.91748,60
1757262300000,1757262359999,111166.0,111167.0,111166.0,111167.0,0.24571,36
1757262360000,1757262419999,111166.0,111167.0,111158.0,111166.0,6.61965,71
1757262420000,1757262479999,111166.0,111167.0,111166.0,111166.0,1.56770,38
1757262480000,1757262539999,111166.0,111167.0,111166.0,111166.0,1.50784,42
1757262540000,1757262599999,111166.0,111167.0,111161.0,111161.0,5.52308,56
1757262600000,1757262659999,111161.0,111166.0,111161.0,111165.0,1.76265,44
1757262660000,1757262719999,111165.0,111166.0,111150.0,111155.0,7.02410,74
1757262720000,1757262779999,111154.0,111155.0,111146.0,111147.0,6.65560,68
1757262780000,1757262839999,111147.0,111148.0,111147.0,111147.0,1.22601,47
1757262840000,1757262899999,111147.0,111148.0,111125.0,111129.0,7.10178,117
1757262900000,1757262959999,111129.0,111130.0,111124.0,111125.0,0.23450,54
1757262960000,1757263019999,111124.0,111131.0,111116.0,111130.0,0.91629,79
1757263020000,1757263079999,111130.0,111172.0,111130.0,111172.0,1.37484,92
1757263080000,1757263139999,111171.0,111172.0,111171.0,111172.0,1.73705,63
1757263140000,1757263199999,111171.0,111181.0,111171.0,111179.0,2.02103,72
1757263200000,1757263259999,111179.0,111180.0,111179.0,111179.0,0.55062,39
1757263260000,1757263319999,111179.0,111180.0,111171.0,111178.0,2.91599,63
1757263320000,1757263379999,111177.0,111201.0,111177.0,111200.0,1.32666,70
1757263380000,1757263439999,111200.0,111204.0,111200.0,111200.0,3.41188,54
1757263440000,1757263499999,111200.0,111201.0,111200.0,111200.0,1.49856,33
1757263500000,1757263559999,111200.0,111227.0,111200.0,111226.0,4.00900,58
1757263560000,1757263619999,111226.0,111227.0,111175.0,111176.0,1.25765,74
1757263620000,1757263679999,111175.0,111176.0,111173.0,111175.0,1.49222,59
1757263680000,1757263739999,111175.0,111198.0,111174.0,111176.0,0.91020,64
1757263740000,1757263799999,111175.0,111176.0,111152.0,111153.0,3.13290,100
1757263800000,1757263859999,111152.0,111154.0,111150.0,111152.0,3.54532,91
1757263860000,1757263919999,111152.0,111155.0,111151.0,111154.0,3.50319,67
1757263920000,1757263979999,111154.0,111155.0,111154.0,111154.0,1.01035,34
1757263980000,1757264039999,111154.0,111155.0,111152.0,111153.0,0.17806,36
1757264040000,1757264099999,111152.0,111153.0,111151.0,111152.0,1.36001,59
1757264100000,1757264159999,111152.0,111176.0,111152.0,111176.0,0.78607,90
1757264160000,1757264219999,111175.0,111176.0,111175.0,111175.0,1.30598,61
1757264220000,1757264279999,111175.0,111176.0,111175.0,111175.0,2.91673,73
1757264280000,1757264339999,111175.0,111214.0,111175.0,111204.0,19.11273,151
1757264340000,1757264399999,111196.0,111197.0,111152.0,111152.0,2.87176,110
1757264400000,1757264459999,111152.0,111159.0,111143.0,111158.0,1.53212,93
1757264460000,1757264519999,111158.0,111166.0,111158.0,111166.0,1.72179,79
1757264520000,1757264579999,111165.0,111169.0,111165.0,111169.0,0.89041,70
1757264580000,1757264639999,111168.0,111187.0,111168.0,111187.0,1.66122,100
1757264640000,1757264699999,111186.0,111187.0,111168.0,111168.0,2.00074,87
1757264700000,1757264759999,111168.0,111169.0,111165.0,111165.0,0.78609,96
1757264760000,1757264819999,111165.0,111166.0,111143.0,111144.0,1.06294,140
1757264820000,1757264879999,111143.0,111144.0,111127.0,111128.0,1.73735,140
1757264880000,1757264939999,111127.0,111129.0,111127.0,111128.0,0.83268,101
1757264940000,1757264999999,111128.0,111134.0,111060.0,111083.0,19.19686,372
1757265000000,1757265059999,111083.0,111084.0,111083.0,111084.0,0.42588,51
1757265060000,1757265119999,111083.0,111109.0,111083.0,111107.0,1.05835,74
1757265120000,1757265179999,111106.0,111106.0,111090.0,111090.0,7.33016,88
1757265180000,1757265239999,111090.0,111090.0,111035.0,111044.0,25.62118,205
1757265240000,1757265299999,111044.0,111045.0,111031.0,111031.0,1.96769,83
1757265300000,1757265359999,111032.0,111059.0,111031.0,111059.0,3.46223,163
1757265360000,1757265419999,111059.0,111059.0,111013.0,111025.0,27.91220,198
1757265420000,1757265479999,111025.0,111026.0,111011.0,111016.0,8.71617,149
1757265480000,1757265539999,111015.0,111015.0,110972.0,110974.0,23.77440,334
1757265540000,1757265599999,110974.0,110975.0,110911.0,110911.0,35.07811,384
1757265600000,1757265659999,110912.0,110954.0,110886.0,110886.0,6.86546,245
1757265660000,1757265719999,110887.0,110917.0,110886.0,110886.0,1.00801,101
1757265720000,1757265779999,110886.0,110921.0,110860.0,110920.0,12.96436,191
1757265780000,1757265839999,110920.0,110973.0,110912.0,110972.0,8.86998,154
1757265840000,1757265899999,110972.0,110973.0,110952.0,110953.0,2.05733,59
1757265900000,1757265959999,110953.0,110982.0,110953.0,110982.0,1.87645,54
1757265960000,1757266019999,110982.0,110983.0,110949.0,110949.0,0.31356,75
1757266020000,1757266079999,110949.0,110950.0,110930.0,110939.0,1.80669,56
1757266080000,1757266139999,110940.0,110940.0,110939.0,110939.0,1.50089,39
1757266140000,1757266199999,110939.0,110940.0,110920.0,110921.0,4.07968,90
1757266200000,1757266259999,110916.0,110917.0,110825.0,110835.0,150.91448,659
1757266260000,1757266319999,110835.0,110877.0,110835.0,110877.0,2.56248,107
1757266320000,1757266379999,110876.0,110920.0,110876.0,110919.0,5.22488,115
1757266380000,1757266439999,110919.0,110938.0,110919.0,110938.0,6.15764,105
1757266440000,1757266499999,110940.0,110963.0,110939.0,110963.0,1.30115,69
1757266500000,1757266559999,110962.0,110974.0,110959.0,110960.0,4.57293,90
1757266560000,1757266619999,110959.0,110960.0,110959.0,110959.0,0.64289,43
1757266620000,1757266679999,110959.0,110960.0,110959.0,110959.0,2.44115,55
1757266680000,1757266739999,110959.0,111016.0,110959.0,111015.0,6.29489,171
1757266740000,1757266799999,111016.0,111016.0,110982.0,110982.0,2.18584,86
1757266800000,1757266859999,110982.0,111008.0,110982.0,111007.0,2.46503,80
1757266860000,1757266919999,111009.0,111029.0,111009.0,111029.0,1.19183,57
1757266920000,1757266979999,111028.0,111076.0,111028.0,111076.0,100.05527,261
1757266980000,1757267039999,111076.0,111082.0,111076.0,111082.0,1.89935,57
1757267040000,1757267099999,111081.0,111082.0,111058.0,111058.0,0.55644,46
1757267100000,1757267159999,111059.0,111059.0,111029.0,111029.0,2.32306,80
1757267160000,1757267219999,111029.0,111037.0,111029.0,111036.0,2.03604,45
1757267220000,1757267279999,111036.0,111037.0,111025.0,111025.0,0.74510,55
1757267280000,1757267339999,111025.0,111025.0,111015.0,111015.0,3.83999,70
1757267340000,1757267399999,111009.0,111009.0,110961.0,110972.0,13.51779,162
1757267400000,1757267459999,110973.0,110973.0,110911.0,110912.0,5.83656,137
1757267460000,1757267519999,110913.0,110913.0,110905.0,110905.0,10.28258,74
1757267520000,1757267579999,110905.0,110925.0,110904.0,110925.0,5.20613,75
1757267580000,1757267639999,110924.0,110941.0,110924.0,110940.0,1.29991,75
1757267640000,1757267699999,110940.0,110941.0,110930.0,110930.0,1.39746,76
1757267700000,1757267759999,110930.0,110931.0,110918.0,110918.0,2.14946,64
1757267760000,1757267819999,110904.0,110905.0,110898.0,110898.0,7.11367,59
1757267820000,1757267879999,110898.0,110928.0,110898.0,110928.0,1.50509,83
1757267880000,1757267939999,110927.0,110941.0,110904.0,110904.0,0.60827,68
1757267940000,1757267999999,110904.0,110913.0,110904.0,110912.0,2.53531,57
1757268000000,1757268059999,110913.0,110923.0,110897.0,110897.0,1.07932,70
1757268060000,1757268119999,110898.0,110908.0,110897.0,110908.0,1.89044,68
1757268120000,1757268179999,110907.0,110908.0,110903.0,110903.0,0.49544,41
1757268180000,1757268239999,110904.0,110904.0,110898.0,110898.0,1.11420,38
1757268240000,1757268299999,110899.0,110935.0,110899.0,110934.0,1.22039,77
1757268300000,1757268359999,110935.0,110971.0,110934.0,110970.0,0.68496,86
1757268360000,1757268419999,110970.0,110970.0,110969.0,110969.0,1.11178,36
1757268420000,1757268479999,110969.0,110970.0,110969.0,110969.0,0.24234,26
1757268480000,1757268539999,110970.0,110991.0,110969.0,110990.0,2.22117,62
1757268540000,1757268599999,110991.0,110991.0,110990.0,110990.0,3.99543,36
1757268600000,1757268659999,110991.0,110991.0,110990.0,110991.0,2.61469,54
1757268660000,1757268719999,110991.0,110991.0,110990.0,110990.0,4.80248,79
1757268720000,1757268779999,110991.0,110991.0,110971.0,110971.0,0.16550,35
1757268780000,1757268839999,110972.0,110972.0,110963.0,110964.0,0.61701,48
1757268840000,1757268899999,110964.0,110964.0,110941.0,110958.0,20.84226,119
1757268900000,1757268959999,110958.0,110964.0,110944.0,110964.0,3.22947,123
1757268960000,1757269019999,110964.0,110993.0,110963.0,110993.0,3.13717,209
1757269020000,1757269079999,110993.0,111002.0,110992.0,111001.0,6.75511,85
1757269080000,1757269139999,111002.0,111002.0,111001.0,111001.0,0.18849,21
1757269140000,1757269199999,111002.0,111002.0,110946.0,110947.0,4.64751,147
1757269200000,1757269259999,110947.0,110954.0,110947.0,110949.0,1.54792,71
1757269260000,1757269319999,110949.0,110949.0,110918.0,110918.0,3.19727,191
1757269320000,1757269379999,110919.0,110919.0,110901.0,110916.0,2.87434,124
1757269380000,1757269439999,110918.0,110919.0,110917.0,110919.0,0.31504,69
1757269440000,1757269499999,110919.0,110919.0,110918.0,110918.0,0.55417,27
1757269500000,1757269559999,110919.0,110923.0,110918.0,110922.0,1.04400,30
1757269560000,1757269619999,110923.0,110923.0,110922.0,110922.0,0.10372,16
1757269620000,1757269679999,110923.0,110955.0,110922.0,110934.0,1.65085,88
1757269680000,1757269739999,110934.0,110935.0,110922.0,110922.0,1.01870,23
1757269740000,1757269799999,110923.0,110923.0,110900.0,110900.0,3.77453,247
1757269800000,1757269859999,110901.0,110901.0,110900.0,110901.0,0.69622,45
1757269860000,1757269919999,110901.0,110921.0,110900.0,110920.0,0.71758,47
1757269920000,1757269979999,110921.0,110921.0,110881.0,110881.0,1.02905,148
1757269980000,1757270039999,110882.0,110882.0,110880.0,110880.0,1.66815,52
1757270040000,1757270099999,110881.0,110883.0,110880.0,110883.0,0.88330,92
1757270100000,1757270159999,110883.0,110883.0,110864.0,110864.0,6.20056,96
1757270160000,1757270219999,110865.0,110871.0,110863.0,110870.0,1.56133,150
1757270220000,1757270279999,110871.0,110871.0,110858.0,110858.0,7.61944,78
1757270280000,1757270339999,110858.0,110859.0,110852.0,110852.0,9.72567,130
1757270340000,1757270399999,110853.0,110853.0,110843.0,110852.0,2.82229,103
1757270400000,1757270459999,110851.0,110852.0,110843.0,110843.0,2.07837,32
1757270460000,1757270519999,110843.0,110844.0,110807.0,110818.0,25.53818,214
1757270520000,1757270579999,110817.0,110818.0,110812.0,110812.0,0.43569,141
1757270580000,1757270639999,110813.0,110853.0,110813.0,110853.0,2.49119,270
1757270640000,1757270699999,110853.0,110877.0,110853.0,110877.0,1.91282,241
1757270700000,1757270759999,110877.0,110914.0,110877.0,110886.0,14.28911,420
1757270760000,1757270819999,110887.0,110891.0,110886.0,110890.0,0.24007,47
1757270820000,1757270879999,110891.0,110891.0,110890.0,110891.0,0.19566,25
1757270880000,1757270939999,110891.0,110891.0,110890.0,110891.0,0.39111,26
1757270940000,1757270999999,110891.0,110891.0,110890.0,110891.0,2.65388,29
1757271000000,1757271059999,110891.0,110915.0,110890.0,110915.0,2.34191,298
1757271060000,1757271119999,110915.0,110924.0,110894.0,110897.0,1.60807,98
1757271120000,1757271179999,110898.0,110898.0,110876.0,110876.0,1.46823,427
1757271180000,1757271239999,110877.0,110877.0,110876.0,110876.0,0.52179,63
1757271240000,1757271299999,110877.0,110915.0,110877.0,110915.0,1.77277,63
1757271300000,1757271359999,110916.0,110972.0,110916.0,110963.0,3.84932,245
1757271360000,1757271419999,110964.0,110964.0,110959.0,110959.0,11.28188,159
1757271420000,1757271479999,110960.0,110980.0,110959.0,110980.0,0.70805,248
1757271480000,1757271539999,110980.0,111016.0,110980.0,111012.0,3.38173,155
1757271540000,1757271599999,111012.0,111013.0,111003.0,111003.0,1.88822,63
1757271600000,1757271659999,111003.0,111047.0,111003.0,111047.0,2.94197,253
1757271660000,1757271719999,111046.0,111099.0,111046.0,111092.0,71.20071,295
1757271720000,1757271779999,111092.0,111153.0,111085.0,111153.0,59.35057,462
1757271780000,1757271839999,111153.0,111153.0,111142.0,111153.0,8.22783,106
1757271840000,1757271899999,111153.0,111153.0,111142.0,111152.0,7.33364,51
1757271900000,1757271959999,111152.0,111176.0,111152.0,111176.0,8.81602,121
1757271960000,1757272019999,111176.0,111189.0,111163.0,111176.0,24.23570,153
1757272020000,1757272079999,111177.0,111177.0,111104.0,111104.0,2.99174,73
1757272080000,1757272139999,111102.0,111102.0,111065.0,111066.0,3.65754,67
1757272140000,1757272199999,111066.0,111066.0,111037.0,111037.0,2.47414,67
1757272200000,1757272259999,111038.0,111060.0,111031.0,111060.0,1.86923,114
