open_time,close_time,open,high,low,close,volume,trades
1757272260000,1757272319999,111060.0,111060.0,111054.0,111055.0,0.20213,21
1757272320000,1757272379999,111055.0,111055.0,111011.0,111012.0,3.08740,100
1757272380000,1757272439999,111012.0,111012.0,111005.0,111005.0,4.65375,59
1757272440000,1757272499999,111006.0,111012.0,111005.0,111011.0,2.13713,173
1757272500000,1757272559999,111011.0,111012.0,111006.0,111006.0,0.64101,151
1757272560000,1757272619999,111010.0,111043.0,111010.0,111043.0,14.36981,119
1757272620000,1757272679999,111043.0,111089.0,111042.0,111088.0,0.20612,80
1757272680000,1757272739999,111089.0,111089.0,111080.0,111080.0,0.87556,40
1757272740000,1757272799999,111081.0,111081.0,111052.0,111052.0,4.42620,73
1757272800000,1757272859999,111053.0,111053.0,111052.0,111052.0,0.15033,25
1757272860000,1757272919999,111053.0,111053.0,111034.0,111037.0,0.31349,39
1757272920000,1757272979999,111037.0,111038.0,111028.0,111028.0,3.79875,42
1757272980000,1757273039999,111028.0,111029.0,111028.0,111028.0,0.27801,29
1757273040000,1757273099999,111029.0,111029.0,111028.0,111029.0,0.13802,23
1757273100000,1757273159999,111029.0,111083.0,111028.0,111077.0,1.88329,135
1757273160000,1757273219999,111078.0,111127.0,111077.0,111097.0,18.41622,172
1757273220000,1757273279999,111096.0,111120.0,111096.0,111110.0,12.20648,78
1757273280000,1757273339999,111111.0,111116.0,111110.0,111113.0,0.78886,112
1757273340000,1757273399999,111112.0,111113.0,111094.0,111095.0,0.39570,118
1757273400000,1757273459999,111095.0,111099.0,111093.0,111099.0,0.25723,76
1757273460000,1757273519999,111099.0,111105.0,111098.0,111105.0,0.21049,78
1757273520000,1757273579999,111105.0,111138.0,111104.0,111138.0,6.66006,209
1757273580000,1757273639999,111138.0,111146.0,111138.0,111145.0,9.19604,97
1757273640000,1757273699999,111146.0,111170.0,111146.0,111166.0,20.30163,115
1757273700000,1757273759999,111166.0,111169.0,111166.0,111169.0,0.43869,37
1757273760000,1757273819999,111169.0,111169.0,111158.0,111160.0,2.37811,97
1757273820000,1757273879999,111159.0,111164.0,111159.0,111164.0,0.33735,36
1757273880000,1757273939999,111164.0,111177.0,111163.0,111177.0,0.19009,45
1757273940000,1757273999999,111177.0,111190.0,111176.0,111190.0,0.65547,70
1757274000000,1757274059999,111190.0,111234.0,111189.0,111234.0,6.42385,173
1757274060000,1757274119999,111235.0,111258.0,111215.0,111215.0,2.61333,201
1757274120000,1757274179999,111214.0,111214.0,111186.0,111186.0,3.57729,161
1757274180000,1757274239999,111185.0,111190.0,111184.0,111185.0,0.90267,53
1757274240000,1757274299999,111184.0,111218.0,111184.0,111198.0,1.54973,64
1757274300000,1757274359999,111199.0,111203.0,111185.0,111186.0,2.81939,58
1757274360000,1757274419999,111185.0,111186.0,111178.0,111179.0,1.61120,48
1757274420000,1757274479999,111179.0,111179.0,111178.0,111179.0,0.17247,26
1757274480000,1757274539999,111179.0,111179.0,111166.0,111167.0,1.34006,64
1757274540000,1757274599999,111167.0,111167.0,111159.0,111161.0,0.71983,72
1757274600000,1757274659999,111162.0,111162.0,111136.0,111136.0,5.26571,172
1757274660000,1757274719999,111136.0,111174.0,111136.0,111174.0,1.90113,135
1757274720000,1757274779999,111174.0,111214.0,111174.0,111213.0,2.07158,137
1757274780000,1757274839999,111214.0,111214.0,111187.0,111188.0,0.38490,65
1757274840000,1757274899999,111188.0,111188.0,111172.0,111173.0,0.47657,130
1757274900000,1757274959999,111173.0,111203.0,111172.0,111202.0,0.99514,220
1757274960000,1757275019999,111203.0,111203.0,111186.0,111202.0,0.16595,78
1757275020000,1757275079999,111202.0,111204.0,111202.0,111204.0,0.23481,62
1757275080000,1757275139999,111204.0,111214.0,111203.0,111205.0,0.29908,51
1757275140000,1757275199999,111202.0,111218.0,111201.0,111218.0,2.70073,90
1757275200000,1757275259999,111217.0,111218.0,111189.0,111190.0,1.98564,141
1757275260000,1757275319999,111189.0,111190.0,111183.0,111183.0,0.15705,50
1757275320000,1757275379999,111182.0,111206.0,111181.0,111205.0,0.50160,164
1757275380000,1757275439999,111206.0,111250.0,111205.0,111241.0,0.99463,151
1757275440000,1757275499999,111241.0,111241.0,111239.0,111240.0,0.19125,42
1757275500000,1757275559999,111240.0,111304.0,111239.0,111272.0,6.94269,315
1757275560000,1757275619999,111271.0,111281.0,111268.0,111281.0,1.10150,58
1757275620000,1757275679999,111280.0,111280.0,111248.0,111248.0,9.78772,149
1757275680000,1757275739999,111249.0,111249.0,111248.0,111249.0,0.46247,75
1757275740000,1757275799999,111248.0,111249.0,111237.0,111238.0,1.07401,94
1757275800000,1757275859999,111237.0,111238.0,111202.0,111218.0,48.24839,240
1757275860000,1757275919999,111218.0,111218.0,111141.0,111141.0,74.04177,291
1757275920000,1757275979999,111141.0,111150.0,111111.0,111111.0,14.38816,178
1757275980000,1757276039999,111112.0,111112.0,111106.0,111106.0,15.60086,77
1757276040000,1757276099999,111106.0,111111.0,111106.0,111110.0,15.65796,55
1757276100000,1757276159999,111111.0,111123.0,111110.0,111123.0,21.63961,116
1757276160000,1757276219999,111123.0,111145.0,111123.0,111145.0,18.00639,81
1757276220000,1757276279999,111146.0,111220.0,111146.0,111220.0,28.93852,216
1757276280000,1757276339999,111219.0,111220.0,111211.0,111212.0,1.82308,44
1757276340000,1757276399999,111212.0,111234.0,111199.0,111234.0,0.48615,57
1757276400000,1757276459999,111234.0,111234.0,111204.0,111205.0,0.68738,29
1757276460000,1757276519999,111204.0,111205.0,111189.0,111189.0,0.41766,25
1757276520000,1757276579999,111189.0,111190.0,111185.0,111186.0,0.36906,25
1757276580000,1757276639999,111186.0,111186.0,111123.0,111124.0,11.81115,136
1757276640000,1757276699999,111123.0,111124.0,111123.0,111124.0,0.41753,33
1757276700000,1757276759999,111124.0,111124.0,111121.0,111121.0,1.23765,38
1757276760000,1757276819999,111122.0,111122.0,111120.0,111121.0,0.09249,34
1757276820000,1757276879999,111122.0,111143.0,111122.0,111143.0,1.67597,46
1757276880000,1757276939999,111142.0,111159.0,111142.0,111159.0,0.21816,48
1757276940000,1757276999999,111158.0,111159.0,111158.0,111158.0,0.17630,35
1757277000000,1757277059999,111159.0,111159.0,111146.0,111146.0,1.29353,36
1757277060000,1757277119999,111146.0,111151.0,111146.0,111146.0,0.17709,30
1757277120000,1757277179999,111147.0,111147.0,111143.0,111143.0,0.35242,29
1757277180000,1757277239999,111143.0,111144.0,111134.0,111134.0,2.11971,53
1757277240000,1757277299999,111134.0,111135.0,111133.0,111134.0,1.46385,41
1757277300000,1757277359999,111133.0,111133.0,111117.0,111118.0,0.04787,31
1757277360000,1757277419999,111118.0,111118.0,111096.0,111097.0,0.91687,51
1757277420000,1757277479999,111097.0,111098.0,111096.0,111097.0,0.54369,29
1757277480000,1757277539999,111098.0,111101.0,111097.0,111101.0,1.94625,41
1757277540000,1757277599999,111101.0,111101.0,111100.0,111101.0,10.60768,40
1757277600000,1757277659999,111101.0,111111.0,111101.0,111111.0,0.71633,30
1757277660000,1757277719999,111111.0,111141.0,111111.0,111137.0,3.30514,77
1757277720000,1757277779999,111137.0,111137.0,111130.0,111130.0,0.88767,37
1757277780000,1757277839999,111131.0,111131.0,111126.0,111131.0,3.63947,43
1757277840000,1757277899999,111131.0,111131.0,111130.0,111131.0,2.28756,34
1757277900000,1757277959999,111131.0,111160.0,111130.0,111154.0,17.91155,110
1757277960000,1757278019999,111154.0,111154.0,111148.0,111149.0,0.32565,35
1757278020000,1757278079999,111149.0,111177.0,111148.0,111161.0,0.14351,63
1757278080000,1757278139999,111161.0,111161.0,111158.0,111159.0,0.20084,21
1757278140000,1757278199999,111159.0,111159.0,111150.0,111152.0,0.50146,26
1757278200000,1757278259999,111152.0,111152.0,111148.0,111148.0,3.89657,36
1757278260000,1757278319999,111149.0,111149.0,111148.0,111149.0,0.46630,33
1757278320000,1757278379999,111149.0,111152.0,111148.0,111152.0,1.67821,35
1757278380000,1757278439999,111152.0,111152.0,111151.0,111151.0,7.67332,39
1757278440000,1757278499999,111152.0,111217.0,111151.0,111208.0,50.46946,204
1757278500000,1757278559999,111208.0,111208.0,111205.0,111206.0,1.13069,35
1757278560000,1757278619999,111206.0,111219.0,111205.0,111219.0,4.61339,55
1757278620000,1757278679999,111219.0,111238.0,111219.0,111238.0,0.15261,31
1757278680000,1757278739999,111238.0,111266.0,111237.0,111254.0,12.37057,115
1757278740000,1757278799999,111255.0,111315.0,111249.0,111284.0,3.88434,149
1757278800000,1757278859999,111284.0,111297.0,111241.0,111252.0,2.37646,126
1757278860000,1757278919999,111253.0,111254.0,111251.0,111252.0,0.36986,42
1757278920000,1757278979999,111252.0,111252.0,111234.0,111234.0,0.12982,50
1757278980000,1757279039999,111235.0,111243.0,111234.0,111243.0,2.51032,65
1757279040000,1757279099999,111243.0,111243.0,111216.0,111218.0,4.68295,71
1757279100000,1757279159999,111219.0,111219.0,111218.0,111219.0,0.95063,38
1757279160000,1757279219999,111219.0,111228.0,111218.0,111227.0,2.50164,52
1757279220000,1757279279999,111228.0,111228.0,111227.0,111227.0,1.07605,38
1757279280000,1757279339999,111228.0,111228.0,111216.0,111217.0,1.91734,62
1757279340000,1757279399999,111217.0,111217.0,111199.0,111200.0,19.17553,89
1757279400000,1757279459999,111200.0,111200.0,111193.0,111194.0,2.57006,45
1757279460000,1757279519999,111194.0,111202.0,111194.0,111202.0,5.23542,56
1757279520000,1757279579999,111202.0,111203.0,111199.0,111203.0,16.06832,81
1757279580000,1757279639999,111203.0,111203.0,111202.0,111203.0,3.87693,55
1757279640000,1757279699999,111203.0,111203.0,111201.0,111202.0,1.00237,36
1757279700000,1757279759999,111202.0,111202.0,111200.0,111201.0,1.00089,31
1757279760000,1757279819999,111201.0,111201.0,111181.0,111182.0,1.08050,47
1757279820000,1757279879999,111182.0,111182.0,111165.0,111166.0,2.53876,52
1757279880000,1757279939999,111166.0,111173.0,111165.0,111173.0,1.06737,68
1757279940000,1757279999999,111173.0,111174.0,111170.0,111171.0,0.88318,37
1757280000000,1757280059999,111171.0,111175.0,111171.0,111174.0,0.84161,43
1757280060000,1757280119999,111175.0,111175.0,111174.0,111175.0,1.66357,39
1757280120000,1757280179999,111175.0,111175.0,111170.0,111171.0,0.64963,44
1757280180000,1757280239999,111171.0,111171.0,111161.0,111162.0,2.11720,37
1757280240000,1757280299999,111162.0,111162.0,111149.0,111150.0,2.15268,57
1757280300000,1757280359999,111150.0,111150.0,111138.0,111139.0,0.68964,33
1757280360000,1757280419999,111139.0,111139.0,111132.0,111132.0,0.78083,41
1757280420000,1757280479999,111133.0,111133.0,111132.0,111133.0,0.65390,25
1757280480000,1757280539999,111133.0,111138.0,111132.0,111137.0,0.76910,49
1757280540000,1757280599999,111138.0,111145.0,111138.0,111142.0,0.98186,67
1757280600000,1757280659999,111142.0,111164.0,111141.0,111164.0,1.43124,69
1757280660000,1757280719999,111164.0,111175.0,111163.0,111175.0,7.66817,73
1757280720000,1757280779999,111175.0,111175.0,111163.0,111164.0,0.81646,37
1757280780000,1757280839999,111164.0,111164.0,111163.0,111164.0,3.07093,32
1757280840000,1757280899999,111164.0,111164.0,111154.0,111154.0,1.11497,39
1757280900000,1757280959999,111155.0,111155.0,111148.0,111148.0,1.44740,58
1757280960000,1757281019999,111149.0,111149.0,111148.0,111148.0,0.91383,46
1757281020000,1757281079999,111149.0,111149.0,111148.0,111149.0,0.91070,37
1757281080000,1757281139999,111149.0,111149.0,111101.0,111102.0,9.08750,158
1757281140000,1757281199999,111102.0,111107.0,111101.0,111107.0,2.07272,50
1757281200000,1757281259999,111107.0,111107.0,111100.0,111101.0,0.50875,41
1757281260000,1757281319999,111101.0,111101.0,111081.0,111081.0,2.27104,61
1757281320000,1757281379999,111082.0,111082.0,111081.0,111081.0,0.56634,39
1757281380000,1757281439999,111082.0,111082.0,111077.0,111080.0,9.39655,62
1757281440000,1757281499999,111080.0,111084.0,111079.0,111084.0,9.68910,68
1757281500000,1757281559999,111084.0,111084.0,111079.0,111080.0,2.03398,52
1757281560000,1757281619999,111080.0,111080.0,111079.0,111079.0,0.15136,42
1757281620000,1757281679999,111080.0,111080.0,111079.0,111080.0,0.12735,42
1757281680000,1757281739999,111080.0,111080.0,111079.0,111079.0,0.09736,40
1757281740000,1757281799999,111080.0,111080.0,111079.0,111080.0,0.15426,35
1757281800000,1757281859999,111080.0,111080.0,111079.0,111079.0,0.92250,52
1757281860000,1757281919999,111080.0,111080.0,111079.0,111079.0,1.07713,60
1757281920000,1757281979999,111080.0,111080.0,111075.0,111075.0,3.34154,64
1757281980000,1757282039999,111076.0,111076.0,111024.0,111030.0,17.59361,250
1757282040000,1757282099999,111031.0,111037.0,111028.0,111029.0,7.45758,81
1757282100000,1757282159999,111029.0,111029.0,111018.0,111018.0,4.17342,100
1757282160000,1757282219999,111019.0,111019.0,111012.0,111013.0,5.64524,63
1757282220000,1757282279999,111013.0,111018.0,111012.0,111017.0,1.81726,55
1757282280000,1757282339999,111018.0,111018.0,111014.0,111015.0,0.18163,56
1757282340000,1757282399999,111015.0,111015.0,111003.0,111004.0,0.88317,75
1757282400000,1757282459999,111004.0,111131.0,110979.0,111094.0,27.86931,347
1757282460000,1757282519999,111097.0,111097.0,110997.0,111065.0,14.45042,266
1757282520000,1757282579999,111064.0,111080.0,111003.0,111065.0,6.40148,262
1757282580000,1757282639999,111065.0,111080.0,111048.0,111055.0,4.71349,146
1757282640000,1757282699999,111055.0,111055.0,110999.0,110999.0,5.93961,122
1757282700000,1757282759999,110998.0,110999.0,110960.0,110998.0,16.13236,173
1757282760000,1757282819999,110999.0,111081.0,110999.0,111054.0,7.54511,128
1757282820000,1757282879999,111054.0,111055.0,111015.0,111055.0,0.96927,143
1757282880000,1757282939999,111055.0,111091.0,111054.0,111074.0,3.48927,87
1757282940000,1757282999999,111074.0,111083.0,111064.0,111065.0,1.80320,73
1757283000000,1757283059999,111065.0,111100.0,111064.0,111090.0,10.54402,122
1757283060000,1757283119999,111090.0,111131.0,111089.0,111117.0,17.00366,141
1757283120000,1757283179999,111117.0,111145.0,111114.0,111143.0,0.54101,70
1757283180000,1757283239999,111142.0,111150.0,111139.0,111140.0,0.44686,65
1757283240000,1757283299999,111140.0,111161.0,111139.0,111159.0,14.89106,124
1757283300000,1757283359999,111159.0,111162.0,111154.0,111155.0,4.79706,95
1757283360000,1757283419999,111153.0,111153.0,111115.0,111116.0,1.16999,69
1757283420000,1757283479999,111116.0,111128.0,111103.0,111128.0,1.72940,95
1757283480000,1757283539999,111128.0,111158.0,111128.0,111157.0,2.14957,77
1757283540000,1757283599999,111158.0,111200.0,111157.0,111200.0,3.76753,114
1757283600000,1757283659999,111200.0,111204.0,111189.0,111204.0,7.85869,121
1757283660000,1757283719999,111204.0,111204.0,111198.0,111202.0,3.56897,79
1757283720000,1757283779999,111202.0,111211.0,111201.0,111211.0,1.55494,62
1757283780000,1757283839999,111211.0,111216.0,111203.0,111203.0,3.79097,82
1757283840000,1757283899999,111204.0,111210.0,111203.0,111209.0,3.91370,60
1757283900000,1757283959999,111210.0,111214.0,111198.0,111214.0,1.68759,67
1757283960000,1757284019999,111214.0,111220.0,111213.0,111220.0,0.63368,65
1757284020000,1757284079999,111220.0,111255.0,111220.0,111255.0,1.07596,93
1757284080000,1757284139999,111256.0,111272.0,111250.0,111272.0,10.76555,119
1757284140000,1757284199999,111272.0,111298.0,111272.0,111291.0,3.42142,115
1757284200000,1757284259999,111291.0,111320.0,111290.0,111292.0,8.78033,144
1757284260000,1757284319999,111292.0,111292.0,111213.0,111228.0,6.68639,162
1757284320000,1757284379999,111233.0,111233.0,111186.0,111207.0,7.13828,102
1757284380000,1757284439999,111214.0,111214.0,111184.0,111185.0,5.83411,84
1757284440000,1757284499999,111185.0,111185.0,111139.0,111146.0,26.76215,162
1757284500000,1757284559999,111146.0,111146.0,111126.0,111133.0,11.29824,122
1757284560000,1757284619999,111134.0,111157.0,111132.0,111133.0,11.36949,90
1757284620000,1757284679999,111133.0,111133.0,111068.0,111069.0,15.07859,171
1757284680000,1757284739999,111069.0,111074.0,111037.0,111038.0,2.38766,89
1757284740000,1757284799999,111038.0,111038.0,111031.0,111032.0,0.20937,58
1757284800000,1757284859999,111032.0,111064.0,111032.0,111064.0,5.09550,100
1757284860000,1757284919999,111064.0,111083.0,111043.0,111080.0,0.72652,77
1757284920000,1757284979999,111079.0,111117.0,111076.0,111117.0,1.87186,88
1757284980000,1757285039999,111117.0,111172.0,111117.0,111156.0,19.56908,188
1757285040000,1757285099999,111156.0,111156.0,111130.0,111153.0,1.24486,105
1757285100000,1757285159999,111155.0,111245.0,111155.0,111208.0,1.67137,168
1757285160000,1757285219999,111209.0,111222.0,111160.0,111160.0,12.46544,166
1757285220000,1757285279999,111161.0,111179.0,111160.0,111179.0,0.36246,79
1757285280000,1757285339999,111179.0,111207.0,111173.0,111174.0,0.90530,104
1757285340000,1757285399999,111174.0,111207.0,111173.0,111199.0,1.55982,93
1757285400000,1757285459999,111200.0,111238.0,111188.0,111188.0,1.11672,95
1757285460000,1757285519999,111188.0,111193.0,111170.0,111193.0,0.70042,82
1757285520000,1757285579999,111193.0,111193.0,111169.0,111169.0,0.58484,68
1757285580000,1757285639999,111170.0,111170.0,111131.0,111131.0,8.86864,142
1757285640000,1757285699999,111132.0,111168.0,111131.0,111161.0,0.82452,85
1757285700000,1757285759999,111161.0,111198.0,111149.0,111198.0,0.38922,86
1757285760000,1757285819999,111198.0,111218.0,111197.0,111218.0,4.36435,91
1757285820000,1757285879999,111218.0,111220.0,111209.0,111211.0,2.91756,94
1757285880000,1757285939999,111211.0,111232.0,111211.0,111232.0,15.80248,82
1757285940000,1757285999999,111232.0,111232.0,111204.0,111210.0,1.83593,79
1757286000000,1757286059999,111210.0,111264.0,111209.0,111250.0,1.66367,95
1757286060000,1757286119999,111250.0,111272.0,111238.0,111251.0,24.93435,168
1757286120000,1757286179999,111256.0,111269.0,111256.0,111268.0,1.01909,79
1757286180000,1757286239999,111268.0,111270.0,111258.0,111266.0,14.77291,94
1757286240000,1757286299999,111262.0,111264.0,111243.0,111251.0,7.59171,122
1757286300000,1757286359999,111251.0,111269.0,111250.0,111269.0,1.19234,72
1757286360000,1757286419999,111270.0,111299.0,111269.0,111295.0,22.73445,173
1757286420000,1757286479999,111296.0,111296.0,111276.0,111284.0,5.59250,94
1757286480000,1757286539999,111284.0,111284.0,111233.0,111233.0,6.92885,131
1757286540000,1757286599999,111234.0,111267.0,111233.0,111267.0,0.31537,63
1757286600000,1757286659999,111267.0,111267.0,111248.0,111249.0,0.26392,49
1757286660000,1757286719999,111249.0,111249.0,111238.0,111238.0,0.83073,61
1757286720000,1757286779999,111239.0,111250.0,111230.0,111250.0,2.04246,69
1757286780000,1757286839999,111250.0,111250.0,111238.0,111239.0,0.24344,42
1757286840000,1757286899999,111239.0,111239.0,111238.0,111239.0,0.42158,43
1757286900000,1757286959999,111239.0,111240.0,111238.0,111239.0,11.64068,75
1757286960000,1757287019999,111240.0,111244.0,111226.0,111227.0,9.90280,101
1757287020000,1757287079999,111227.0,111310.0,111226.0,111310.0,56.02091,181
1757287080000,1757287139999,111310.0,111388.0,111309.0,111388.0,25.20798,457
1757287140000,1757287199999,111389.0,111395.0,111368.0,111377.0,32.58089,271
1757287200000,1757287259999,111376.0,111460.0,111371.0,111459.0,44.72958,521
1757287260000,1757287319999,111459.0,111459.0,111394.0,111426.0,9.94037,215
1757287320000,1757287379999,111426.0,111449.0,111426.0,111445.0,0.83992,79
1757287380000,1757287439999,111446.0,111446.0,111413.0,111416.0,22.09890,200
1757287440000,1757287499999,111417.0,111429.0,111416.0,111429.0,1.77578,78
1757287500000,1757287559999,111429.0,111477.0,111428.0,111477.0,11.28226,192
1757287560000,1757287619999,111478.0,111560.0,111478.0,111560.0,45.58334,605
1757287620000,1757287679999,111560.0,111560.0,111480.0,111481.0,54.29691,281
1757287680000,1757287739999,111481.0,111488.0,111442.0,111449.0,18.43683,168
1757287740000,1757287799999,111450.0,111450.0,111421.0,111425.0,2.44564,136
1757287800000,1757287859999,111425.0,111471.0,111425.0,111468.0,9.50203,109
1757287860000,1757287919999,111468.0,111468.0,111388.0,111388.0,29.31619,239
1757287920000,1757287979999,111389.0,111400.0,111381.0,111400.0,5.45052,107
1757287980000,1757288039999,111400.0,111400.0,111371.0,111371.0,1.89707,99
1757288040000,1757288099999,111371.0,111412.0,111344.0,111392.0,8.76535,118
1757288100000,1757288159999,111393.0,111393.0,111384.0,111391.0,1.80533,86
1757288160000,1757288219999,111391.0,111391.0,111363.0,111364.0,4.66144,88
1757288220000,1757288279999,111364.0,111364.0,111316.0,111328.0,2.04555,124
1757288280000,1757288339999,111328.0,111362.0,111327.0,111362.0,9.24063,91
1757288340000,1757288399999,111362.0,111362.0,111346.0,111358.0,3.09265,70
1757288400000,1757288459999,111358.0,111358.0,111327.0,111327.0,2.86057,71
1757288460000,1757288519999,111328.0,111351.0,111327.0,111349.0,4.17806,102
1757288520000,1757288579999,111349.0,111357.0,111340.0,111341.0,1.11963,71
1757288580000,1757288639999,111341.0,111377.0,111340.0,111377.0,4.79512,89
1757288640000,1757288699999,111377.0,111377.0,111371.0,111377.0,1.22318,62
1757288700000,1757288759999,111377.0,111388.0,111349.0,111350.0,1.48238,98
1757288760000,1757288819999,111350.0,111350.0,111318.0,111342.0,2.33675,128
1757288820000,1757288879999,111342.0,111342.0,111284.0,111284.0,3.55015,136
1757288880000,1757288939999,111284.0,111284.0,111199.0,111200.0,55.33300,320
1757288940000,1757288999999,111206.0,111259.0,111205.0,111235.0,7.61221,147
1757289000000,1757289059999,111235.0,111272.0,111190.0,111191.0,8.33948,165
1757289060000,1757289119999,111191.0,111191.0,111034.0,111069.0,10.22691,412
1757289120000,1757289179999,111069.0,111127.0,111069.0,111109.0,33.87794,218
1757289180000,1757289239999,111109.0,111110.0,111079.0,111110.0,8.69493,110
1757289240000,1757289299999,111110.0,111110.0,111083.0,111089.0,4.00344,106
1757289300000,1757289359999,111090.0,111115.0,111089.0,111112.0,5.03519,105
1757289360000,1757289419999,111113.0,111113.0,111092.0,111099.0,5.58263,88
1757289420000,1757289479999,111098.0,111131.0,111094.0,111122.0,5.82682,133
1757289480000,1757289539999,111123.0,111136.0,111122.0,111132.0,5.59356,80
1757289540000,1757289599999,111131.0,111132.0,111102.0,111102.0,2.32783,83
