open_time,close_time,open,high,low,close,volume,trades
1773100800000,1773104399999,1992.9,2021.9,1992.0,2013.7,166.6383,116
1773104400000,1773107999999,2015.0,2023.8,2007.6,2019.7,89.7116,101
1773108000000,1773111599999,2019.0,2053.2,2014.3,2042.3,675.0854,463
1773111600000,1773115199999,2042.3,2047.4,2023.3,2026.9,135.7681,205
1773115200000,1773118799999,2027.9,2046.0,2027.1,2045.5,91.2363,123
1773118800000,1773122399999,2045.5,2054.0,2041.0,2043.2,73.9681,137
1773122400000,1773125999999,2041.7,2049.5,2037.1,2045.1,64.8726,136
1773126000000,1773129599999,2043.3,2059.2,2041.2,2050.3,76.7207,141
1773129600000,1773133199999,2054.2,2070.6,2052.2,2057.1,207.4163,290
1773133200000,1773136799999,2057.1,2073.4,2057.0,2069.1,104.2830,186
1773136800000,1773140399999,2068.1,2068.1,2056.2,2063.5,413.6329,166
1773140400000,1773143999999,2060.9,2068.0,2055.4,2062.3,62.4680,123
1773144000000,1773147599999,2061.9,2061.9,2047.9,2049.3,158.4984,255
1773147600000,1773151199999,2052.0,2060.7,2025.3,2033.8,317.7871,478
1773151200000,1773154799999,2034.5,2080.3,2010.0,2075.0,662.5834,671
1773154800000,1773158399999,2076.6,2084.8,2060.2,2079.8,404.5270,722
1773158400000,1773161999999,2080.5,2088.6,2069.8,2080.8,142.3056,515
1773162000000,1773165599999,2080.4,2085.7,2059.4,2072.1,271.3968,446
1773165600000,1773169199999,2072.1,2073.6,2036.4,2040.2,319.4599,456
1773169200000,1773172799999,2040.2,2044.2,2028.0,2037.6,381.4768,398
1773172800000,1773176399999,2036.8,2046.7,2035.9,2043.1,102.7277,99
1773176400000,1773179999999,2042.5,2047.8,2019.9,2029.8,87.3326,240
1773180000000,1773183599999,2031.0,2032.2,2021.0,2027.1,81.4836,143
1773183600000,1773187199999,2028.1,2037.3,2028.1,2036.6,117.1651,198
